d,pobs,turn,risk
276,3,0,90348736582163117481111940554589555173811965003284121647050160053137902192157144899933592635413464044579127598789334314582670673327657460778833097009854791389001830739646709664895571633907696859742628066625234473667175762647399573004969788305638760762813347506996155511234937036952063089844540340777395182394272109595244307685747624883678870191922001083473178893376617474200389507538010143936938465518783673978091101572091699167231173914293350522793456647404344077548615527988256419442254219122412616423961802412310045656823193830902738778499844771759205200510698251945313095056340854417669016973734819803269750466878178193836488033654247228886461742097586847118875245612569777940611278897052481935121204715328541709290317706474847546457306758408587779808621594540708245544529874843050411857063517253309374391708134883733680011371924705881242313738035249953143237094195225368489009809906659078263827833448681967641714804847044405394494808678524442027/137003038412642917883220959266495312780158460392686007696714573888066281785498448014512176358015670451431232908225970435180447279686209104538251631600592955037421548233311580466508723439471795791582865562371378344665003708643634221872792194152698068665580288101874734674000249640771734114057828732449048517817205755831890781099788032703170823580522364943661251321648457717413923439467847528569643907654932414593346163703675591909149703335557896211937600958155910644398872459921436631648846341587055146595985294056960644693741966107501685598569078991391605472495807591089010049172170088374451671972645941575783958648976646736950451372294043492450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,3,1,12141439842349726182445756662466598183107269330123450462702988697307206029289854606416324854700005712759624818843380180311438870595189427253461190588142879160401864286908797501449803446741883632771254341339482938144445478425394643816138619422531885061201727240194983781154221343806057992879944862727896810238165730087640540951754076497229717278013553495173709545592474548649386140725238867416460849593900981232755682550445085501734508876954512609915861188825281245058136176237482692315552711815493246065832307533443324137869473396985059052182467934286597952412319201688983311043150509210754570604231537911073144381336559163735717832212141290305366923313862830611728798067218256894150408704008670955171278940828785199780634970531658939232644031578857322293879789195739757536319637998015377886992641625078506529365081297605952959756544082776235899896270117100764245805014785410615672633406951829080795731244727065578796863683509046151457321604261927518109/14737647007152531916800122399508468507887116250654693560428517193623421883019467690313739191288027136786816128409153459342691817027275386206475352274016873169539898811658358674237527115039359385917498707758433952451233486145026254552349002615891907779111829766002676358436459174277211935162512253901814663463106756060506288899416446321775026819540406074562746155571944966071180999774934664632084592148205940124262763651159405596661640959307566632783763790238441009947869300619481606480007571026373388371976419337001272243588908780687016922669881423156700538573567815530197840526332945652188235432906437980488927748920948170260278130875975712475913816000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,3,0,255434136790950316305980488591832071152935970210461274060172854758392315604081802087075813123920171669815551594292737572942838321538103964955943536411326408789874368416637403989719157939533211701210730171010487884802930749577349598550297375297177742985225116393212367940193459397759656598886054795045934935905549559246479588052582351157228422492673527643438840614864165943883305185688250595792167044610365468475561259241188588125132092810361428909392330772340944996657957951694672340417073249903719851450456354928851292621105896792679169228618006547004833628303377043970070887503202101687648397104896228983854857142794029323062561759163121693553222943208899565622823795256897877030428695339575560396796870375917079950847938615807312923601218664819919145313506012417907089686094732521914710058833515992882588998835316849550372129867838877404985629555054543862286669348209006135213508761435284683551238993782582291092061725146819662692686831845830591/387182499861816941843885319666182405683056518501069152186367274031491665915539092214925715794392112145349136479769046882031698833895808338912450263219067046844886984137619683927089870589811596802299402676266938800140227872253748887901369244344581498402726901157472076252609401158702726844076472504747311028613842353437952207455922701117656675336258857449477449387267380505735001024583047363348993652068287258633369593075604933656292639861359271903301915751310182255909856951951886132920652704485155849075610613639236604569270773782069981039434353671324102422270760583512419704182219814971276464270521139235911187486238349473990406052135340304750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,3,1,63486146224743352436319253509937789711025191782124551634582471621267857178974416590359704765489005801456768955353203906509223685064729536925904405472616750577581112275138346993952242973615133837686176593652953362998076533359935002950446616954559014037241399149412254947315749508531939340410277738095703565898751961468666347388431511815650916606367273278119236571654346145073168230459636200572047863161434085247491763604070906208429973412483192526253376798593662262121298726425016602720083800386926582380079604450374853540883697501539663863661464775265684369121368123853451159218905572650603285501402485432490086295027135155904868212278687686784920445709321717515607734987502057789678363051798858242031309460454657790394775270829346051364756246335403877425206563057966691672156130062212430402642600178656611876349445887257208848615988165736686519594745904219760036119332486302353561744624573494865126154198866764693125550640389435514203596361681780963/120584594289271790604095759507998514496584270499226516534340299353320418576324314004453037143271072504531713956504170138228422477688613805450387556069577895305736949893031520663402318022485495783919574953376792363840349664199781096723556777605438732116697146375746066470668059723821649497829138537152354543441991818052996989892789434864022832082632564728812886963262106544559038854482020680745857781761565314028479559445427108974757202887824637929898998859330506312774111584324451665712048596011262457827922416417174481033643928889178683596436560565063235472671910009372903084879377224983657383603444051937342009044483285391994309279838325320314792000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,3,0,255434136790950316305980488591832071152935970210461274060172854758392315604081802087075813123920171669815551594292737572942838321538103964955943536411326408789874368416637403989719157939533211701210730171010487884802930749577349598550297375297177742985225116393212367940193459397759656598886054795045934935905549559246479588052582351157228422492673527643438840614864165943883305185688250595792167044610365468475561259241188588125132092810361428909392330772340944996657957951694672340417073249903719851450456354928851292621105896792679169228618006547004833628303377043970070887503202101687648397104896228983854857142794029323062561759163121693553222943208899565622823795256897877030428695339575560396796870375917079950847938615807312923601218664819919145313506012417907089686094732521914710058833515992882588998835316849550372129867838877404985629555054543862286669348209006135213508761435284683551238993782582291092061725146819662692686831845830591/387182499861816941843885319666182405683056518501069152186367274031491665915539092214925715794392112145349136479769046882031698833895808338912450263219067046844886984137619683927089870589811596802299402676266938800140227872253748887901369244344581498402726901157472076252609401158702726844076472504747311028613842353437952207455922701117656675336258857449477449387267380505735001024583047363348993652068287258633369593075604933656292639861359271903301915751310182255909856951951886132920652704485155849075610613639236604569270773782069981039434353671324102422270760583512419704182219814971276464270521139235911187486238349473990406052135340304750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,1,1,380798014386188902634339467604784840225651084349119834428302093056403683481274294999767565132784354933107556778601703999702874397105484812169358688399076391878416892896098222592418584186885899399893362044808395447056430466437706059229644770677267787477580233215718425088601796593687804228583986154056509280357375309769874901554304537184475175882742251951953104066125721985785499670849183784706080682239300492261433446379794840547992882100834984038642828900400887832886278309164526963058034954384621435398253132120745943832175296440039490212768660659950387905023097829023835536304093438677884972557354221925843786189644803041681573195717454765950538779638406580755905314986819402506449196979271863787316252575533077081086262927626864048186849274563623024575745227780116162572974476637590850458074204825672285750809433716627034103646822860472901277505502298570298703798273137958673715353647713422640780215938634630307018998246467703349925053/648535093077599611281519333805894971740395078781945598564329343848834469990525197701832787493565303912100510808170274249374898365378504636867463344854877893668267683944670203391757270719393116173173328105900015832733745366360398683421501510782002691908072369713016495498226033802469747285480846070764726711560737305713092454910239208062347093872295218668218941167566663751071826932392177650033817314342875335353117934691955464658696820523350987985503436488312003050408863715604433759284479723489018445424782457074369915710021141337286085673699782207770913479270095105746793132175953081062493121764004457163474360468528505263670775726835708840000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275,1,0,365858797099174802729653535206124680805522467936676160345293444630329435386342482595359611891529498617900985026974676795245453221312109031776324534830974696527279252094307217339333851651877398099063656283372249860091574649768686557746332260267378717740944719799239142166948809324550292372443489199663873960999975727440136737882260941532495274033919519684027378529397967055647814113037155410514975204865097431265475832967899531754661954626814024941417844808313417269089391830214435468188147264860091139347916467016927479754921052585808756319384599014399792627769631410483424254593721814965607922289894474821874030605292547207806344057385322164578949543055593505921492896474970810495244925724353410697495484479501140054035258071650343385043158561315838074836484862791529267082035980818681839148077855049286915327834719418092644030353037177807852817380998033360481752774204310107345156107965320667511253608209762717107395449070227229678010421/623591435651538087770691667121052857442687575751870767850316676777725451913966536251762295666889715300096645007856032932091248428248562150834099370052767205450257388408336734030535837230185688628051277024903861377628601313808075657136059144982694896065454201647131245671371186348528603159116198144966083376500708947801050437413691546213795282569514633334825904968814099760645987434992478509647901263791226283993382629511495639094900788964760565370676381238761541394623907418850417076235076657200979274446906208725355688182712635901236620840095944430548955268528937601679608780938416424098551078619235054964879192758200485830452668968111258500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275,0,1,15520370853575119966878192774555523715807919340740972788002529199379251123463980945479020715539052772730956016113700643672277183885665630261751927659569325235070484328130265740092535576859518690050130535646207007980118570878058820860606264200735991746528755628476684473338734574874823154742644495119888535787986370261279593703642736959682719649927377424773424498589631679596159496171758464144153169671269024429085904396053515625194690450727188196473350181894233292876558360035782670924780986234564437284273744593032242001566047756564891605152272929615534357553824081199450566749890093410385694991578039878734646383559773473749084964797479946384308181298367788371214801712258645425144236495608425932648950199455652463564201916543310655542270232488419580479937324844051943787230034341214938719560817557363864937663316951384229639975329307085420468507958280917383001768609526844010615599095242887975742068922614586595461938114668515923/23576235752421099726680214257884796122596883771337269105872086078552947142304973015189500781356889047262633081582458711988326972712611045400154985635265300773166630941714054216655419176944638511457515199429257519002971694283859193086429457277228540493968022746583411934645413472534162690325754183174521110642748920521778844514695332560067874577297339634586990736061024565619886103402362136470620085587569991833398209055255033614173942872013631961084173203733895704900714836251433537853878134487749689015005905811922710328268908729725392092253154798886538951551188567171251749751925006582175844182201703401318684036226861468070044195391730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
274,0,0,1821853604129019834121163607765644291091433189428450849630535180112601376154945527113396022483748417975226671688425947138429062552607774417390765073314863861376979026661611191465258313987500726616989146102383731421542266801039889759432593520452634317000675622546858137497210303424676975553779140171368533371051340563596618582420793163479600851030329548629349043149387449183725730270191156725455237665367886422007970935092559646108074944327642704128812088495625459898645188406594984261624719595558684972916274749739669210185003845118545792364394052073662913200354980772326630678470488720552376451646676825770001923178750261034051527737701601876312734041362576402302477017520676772525441541919054575965365676658721970133137917190199630888868439075997133522706576457806308696705016356522471970837048662679171843838868053924665998353718664994180123078760216095478694890082113727434043385267665557926486919699802158304432672627616917/788502867973949823634789774511197194735681731482851809560939333730867797401504114220384641516952810945238564601420023812318627849920101852847992830610879624520623108418530241359713015951325702724331612021045401973343534925881578364094630678168178611838395409584729496141987072660005441148018534554331809720493274933838757341628606440136049316966466208514615074784649651024076458307771308912060872427677926148274187593821238582413844243211158259568032548619862732605375078135499449426551108176847815686120598856586043823687923368887136859272680762504566520118768848400376312700733277812112904487699053625462163345693206069166222213892700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
274,0,1,7532455025253052248165092664696708658421910069883794100282903488747133809997403480326496686810421865031196690432413992291535268823678443338045277795235801908361052947518477480841890013910499627285959702473566708561967005648535653351815456385750596666367561382901703845392068035020273297221783424883050143408376061119796041373407818600431935279540304303433011791627010174163365299798551020127689425377047981819094974722823464577828863532380074065829821623728182561331901439201086296331911181706262454653864723642102558913894045259550369148053737164111518443148524779856285745209023909364582258193177595360226649725393914180694222158710266549938857136704992943626836566070605351608248976865704150532614717053451213443184223423550215330522363385122907209735586542054589197722424990876718822563948292902662732478601324626064454018480306646619845859719561868602790740099353955834623140036862096945092602971084005769468615756039377726827361821/5159617503116716420560990024463550126389853558921290919513527313184980796189523537245686957382419600630501331360456353636306305443025990610358551121504885354558250278167886243947056833408328727837271355085439007279216416727956913344390663585618988622828979434770893318909769727039621679650096042655747919324058439894772448331585392259833938597769937494095053920829491062620263826710950388466407789424270951670072034202347728402293160847939667807901454905484187348395397665311744893361432250269350276789527454546395342024860517000240195520915305744013682383096792858141338123936051049119178145841562960189617201314903508449709428077328142747880200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
273,0,0,2789974891468636805698566014955044856189024792386601607397450505532314511722734344737206772563167561983501794316119367746445731320991997576402396743208061043456323164872298914954453773334610607376706196175166510599605309036814532556558336172209240914242994827789981833839525732656473163175772037015878305315545697647161743617796007907319450001577840043842800984914835297371708622159557667267159628890303041993886632366144808033856163773855501843995118052826378958497159553455735044811063889120304264889611446783674837994157739425908952208827555975610509821133774855700347060763354500337752490737590623010367537401498851854569757316596786526609973559021994757124506090379051572392841411243367618033637619719232346049208480730766002497532723490162323328518693072676579339504908141434184490001281850938252943099293825503713117914783642672272863894454456686210533989111917478908781077159674832401112537396171213106132362438939689/342827333901717314623821641091824867276383361514283395461277971187333824957175701834949844137805569976190680261486966874921142543443522544716518622004730271530705699312404452765092615631011175097535483487411044336236319532991990593084622033986164613842780612862925867887820466373915409194790667197535569443692728232103807539838524539189586659550637481962876119471586804793076721003378829961765596707686054847075733736444016774962540975309199243290448934182549014176250033971956282359370047033412093776574173415906975575516488421255276895335948157610681095703812542782772309869884033831353436733782197228461810150301393943115748788649000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
273,0,1,70276815480837565600653707103606937857218303007112327155654097960695892839259868815277530490520978204416167568628758800139269996613854464704398717029851976813875805969786462419775664987773333845616433936702683340153976182758268472302784897750916079754919762351910157006095600748909229771983606713550314596389447556689015431340128935504623930634569047132970470542092060379646041924471655686864740760534542867162509002635874639821863206214554453203401876482635991901132987467977373702522197071863345675166183443317112986477204340387512982685989899524040743266178877055605423020643595199631504661132334706871953136363444229479965163550378647162861076747897472772842475056987479920936299093032471798068280899826007149943939025953361069984876729241659025922943759846486801336273198471560966297491631100473338667800680769657162879754870593746484626655980610327976922413521736604252802258702849838604027347739408875875861237358689519299626671705067/17836107485023572886686302678016997260228441560408243187163180124142844404986745033464969244751742142576374911934577389069333510837312373925272341164239617535780631887101271095294403276616017734451930586431290370380878671526960247443015352690399798282045522271782984572970174195160913739987794252486713418780422315592084798677914737014907892671185149258552140475832084900537447275194567518565135046097295121297387121986113025763599645450121144372343401782881363881803002216469127149450141684248873863581225285394438759280230476208714569494348268487825065121955291353447544772484403855184633872669818855461510048130497542961281398600802987845767920994000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
272,0,0,329823252331083674866836034395914984772316443124081050643982800039285318799235647799646148783918614727923134450421960958321992117388816358482373418040910396436496413863612591908553466524956922493995294499960575789053707180141214393729558597022016894933561275303225184281773936949577156067593336921134685579329199390845459701831895957834194349400383029181085351095263659696383570417254718910883039235170001417884694688041708007312467640838810952121423105902160888816309203624037716610836255954640532555811732685148934625151641970198481169030329350468200711802077651696459044894592091303670941096771559641845080671651359718000917048894288512425815528906725943625074605790170418772058329736773568747326825832750011354676496126110178803349417601390509909979748560429906530264204769054756412105601353698812264227366571167243541543301057178422137828875098319684422980152726974690717706248927158340360862678351012307144149714971/11465797120458773064341860906081099240012821455327203861581203049743606185858719124914710506281122741678618068946052403843516473024866974739682897057014390352197515027170717483782361726789671407944330551418429576462753161638528113481091037925958682737216742905114577521331788173040649136949520642058045800792398937528555436115000820708681828078616638192738331754902568722176478963323706687684468117313914877828619857406154407189382641314688937902690599805436421878804348962272785363189633680047227216607831886819631290151053124456698223924279202595674953033572325845577669226417526215095432666681678837072301342819444613482132066510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
272,1,1,42554862393077592669225059955660702002702856999786748617201589734680268515159189711180439791584533072732115221170908978067244283377402822098553481789895209387374078631458096360004869944633076753340880755851211734699180195528704444775321867952169753956962770680222402386985412096158878961219936490652123890613630040331959252201302842040739696932754305692240075003108184442165653560564140805763165399755886896561731350796007922743181023618543605382784968061070770926411590064340450621206400758371909674731153815975173715900767090185279023655345001788974249414404561327011598890014211251645372490257154159319358249237465345292197842319135024863470509903271121400373561062332328555706308398690730545187980853134554820314552203593890535812112939466938672343646762570212471633368259244898144340838254616078384767312251379620519487885471515998522646185340428578160452253294355431633717933953384751681900390503621151094594562352694193559325672957122209/28041170637530518230435477093496706749073068463532113137518978581311541148612461668435728890849919367533097803906386308125489010079150388214283697600764337281383013916114777110765819999239252468836836833432217971151080078715866282551728805864707640302684005187766572534044476865229017728028895112064885382241205595866048503297185032130882685369895234036626227540225044958565673504218221400873608998634760507232680494216789696198075300357912193796963276177173564958128650040162854563120695366462244333082182510452274869037182125747667716979807434995463308444761315292533974834167048129752688627308658406863394423290598144902069116644241964822405597474471870000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
271,1,0,39129582670670740878732475310940204623599056011873419224579760355829317688840390058090657110442355525913291547090041637005812328554848304482426553332650420742258442740967207487074797309877437714319052615964002347734453337304687910040284564838298362194039776403277397589485577998526178202348242605425873244670684469195095468244382009471371971693010206333027091125313045402347083926593275466945431158520583867348996878400961918058188117313893813278137751323070457802385716410492076949915322808712840497782860681593182420827101906536775556890536166860624120512762801245279279261429836434176170494337591605391515087394870057895470049696795410182206137015864983227556602893601900435645785945755554484200596254923479814293094806751711804881886060195813253052526819365275421789560418680122957896025786415804041313010626547306150378846963717928833530534476013724572663442012928543210073110562007158661865307670069083775554599/383471475600627861683674277795354489632535834626327888347197426412829638323034084445308043688331864270187895282476669024866771673072474071561300904916869242548411873818418644942553903906009077188773597037405671453603784670184886738498028024279554606595877689134266806733504621171928064780920422811305879625163844064500181809866248184236850437411927698753790359695738084353728393422197548083092579174378424007646149077128909939444235495474546418150187284462756584575396286363638306461191761874489204568823808923733487964918164697548435582751812795841971673363622937979186261753094522243994403567949124985695697084262361654920804900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
271,1,1,193501240200793966711873416654865825540673657947191384991339207808250025796715429491753549452287094385505985985494033375105842554156438506243454137509918318987711631554241453902943902583207669324293469554881276785675633198136644696098892367036040367886263226670915197868820270949752832565773339619707409582631379506262940523751092380163138712978522018975645263942996467287191782044416523621941587288946114675382595454421469938599837980847518441480223220159208327717546733008557202759782165760908733017000919303393477704768885530109707896911086121115074176118854564434398508516707713892031620509171166756516765498163351624389478859386351605692302769965245087164124228252452680483984021538750128718191864606667701249678877572938519653942258482668606506998223202227576711769917788635668608940312216590675608664472261441271235637124994026254705580612702154941413705000476679039268676659984217429360614925802087848212502433934075004704756439902129/222010055697167620084285083096386123695097145205251968007604960922742319810205918649319901255819780544071347631062349337484619525710903566596510310046576309314190153775464038418985154810153067409190538683371922446860874035403368792316716032984384348812792312934233474027991431445866885626399809391628136898261731409636948922615848965894451289646475194883988374105804007673147690495646620532790240864594047727813268652731598661265909333733169081067392866157294208058487387615636661010075088017493486506641177616998930119027531392293025340697981550750594498432510455967458513815728563675707279208411488218103813841413059714305577723293411791259683316472579700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
270,1,0,4658838274874478018660849542914657057220985356813122898509317818291382032246742476257966080538439757817989230514351903441577846000101000652747535817674773275658821614593071495067841089400814110527330946060721793991481526051278474823227118090046239099183209477708941253659433027565921919555690273297520329166648942635444156238169068873838786961901441401717715338172764067430299312607843251213886314861362527366233703821998085255171820135003430560559322695924569329966152686092639236803824599203814799116902093296009336924288832782090196081740227034245043518604929306498306853367048033596400820852195690605014297820558406702639605869364854170997277892113940139011382651934980406672911768752893735468579146913142018608536112245709227870209079675653441249259056955027434431427600747722700070963898846982264711633602398774395806506365486120827899813605907099008532377903670501632345887672580921378957650633416964373801/12825132963231701059654658120245969552927619887168156800909612923506007970670036269073847614994376731444411213460758161366781661306771708078973274411935426172187688087572529931189093776120704922701458094896510750956648316728591529715653111179918214267420658499473806245267713082673179424111050930144009352012168697809370629092516661680162221987020993269357537113569835597114661987364466491073330407169846956777463179837087288944623260718212254787631681754607243631284156734569843025457918457340776072535913341930885885114319889550114902433170996516453902119184713644788838185722224824213859651101977424270759099808105740967251000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
270,0,1,3528922453711144024232373129043499396011654392879483960049017419310149880009406872043288211234855335383823008866408511380160563388268916047510289896280165605719381751019124593007664436897346572638177005461875440055916641753623142596077583558041618411462727396858235146745876920612386133723857815638801714302806335733378770198415637970694198366994188529299497780511708809002156438455959129449266256876536657385765213104786118703755151915327770529159923616585757827916714118762902303766476395749666101970739194424246387608996024099196015674042532297374604226232833614572228435319134445860962632054384363933829486789936026224558858526920307101522644160000720607777227534477410193991180897637936106998180225716789510432099908157655498481206578615381519567678080738698865644498208249293059654917766137265894592760272129524879688972796536831597763847788255704559135045850888737426093988011657622738886043410668481058486510308580311681029292690023421795270447/1420128448900882469241834967494466148133976952368517369774814376009268273588313404568134784487532310387881956337512264417186809353933595053757681344136798047454391728354349361388952553048396886482112133505093254342638265616476061753600260002034340390813538423163815428750416212421799819194481269893225030046896253273669249979348837881021752451225199186276142017655512333657708407547353763430660512616360301605201864164870723495745293199524108572367312850709927718511952597303674286656682356424568107992389270889190987031758338915491845495648768320265138931439273770444244470069456379777382805599380958757659477111220527461289979686699758179315007593076516405414984094000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
269,0,0,556678011097440317679633115415779311413667744869533145956424640732630186670658678009077079763226162960686967441074429853217570319046600627643390586411133143226051095064293403640559336766736062914007760313146348905661551684941865793192390738445004074463282289127606793363536029103348299624290867881171027502288080133282848158462070602681178989353738965434068029414836189201851990991497580501121557517189930381913454871788515384773786609511701584485520694936619587760324135033174720612238570821342430292376878157009121391359640671775623859689356797018167465480335680069101069825193933994073464076018125296333408749021198076549122460194151531962872253807377242085241086382480631697085884663985390783675367058566378134608210329275806890931901024692728073755413664120854872915234884421400414740578186997522369653913537910669829908754389547237172877716084012308344172291034831118693498347781206999516985378589671929/428934212817113747814537060877791623843733106594252735816375014164080534136121614350295906855999221787438502122433383323303734491865274517691413859930950708099922678514131435825722199870257689722456792471455209062095261429049883936978364922405291447070925033427217600176177695072681586090670599670368205752915341063858549467977145875590709765452207132754432679383606541709520467804831655219843826326750734340383383941039708660355293000609105511292029490120643599708500225236449599513642757770594517476117503074611568064024076573582438208467257408577053582581428549992937731963954007498791292678995900477282913037060392674490000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
