d,pobs,turn,risk
274,2,0,2929983677998199389674502494715774502635434408938501890707912874363351074705980622207093139041783326659415264565345490544065320631623216543911141084165102601267391171503485611626091747660508497389107560077305540534529119829445114626167771326486463/369146587193373783410117010075395951998358839861243698872145154460086136370401227769787088364515587863215812079644998620536445640030595311762173876261096068865254382112264416904485955547858732310330130512723467806040276347425411289868292338971308621008408422224039884701724324030597855690821828548176961931391702243151217932723236593856388881903642918084123819822479700482811050521083314165201844903670225138644962003008416978726162416382799007735034249003375066842043609009445804039543361352744
274,1,1,69481306590204311862198415005200504632975271593296368567550502669942169174906130286869100381462943434512828194008648395530533638968847449439657417197751590135818197986602066647438613571143024842421523761259165218090916728695718735134557930536670884881/9655303930963385459059017310017907864830493871944391933868453101868706700897659918084873585149458345884412634350839138481639545790524887550969276973222176124085862384288772638413795983607764270256603521495908293932848504329919705223182243133071042810385163337281281046134865750637755870711751283685565416510728582304141566222505824673327386067651157706247522354052954234347831024875114188111760201753950102506145944850579954209883420084813329568411957840816549868762333068412647535818218414008094614074
273,1,0,139075278167632473992991768835180698539123868093512360781368572477959978955632550399800243243195059966067839476407112426982097583991805246364826301555707049288828405228135685044584176582154234908300146746438867535527009193374647661431187163860220481395/19341932997403240647553799807334836858193098084619145255098507668044584702260434515827334725778890546312830423974638918188150858373666542661698201344261132166357904545053846380147921733212610662388702798164337564994913473893211976363047697037957367154252294959692816082724585203168408283666066555528621764454830100291006984613450384020201082641689099088791889921630966996904276057885596310124026346552621954074227372857743810584275323341456182197253982648530378222024728965215489962240807205216250527904
273,1,1,69481306590204311862198415005200504632975271593296368567550502669942169174906130286869100381462943434512828194008648395530533638968847449439657417197751590135818197986602066647438613571143024842421523761259165218090916728695718735134557930536670884881/9655303930963385459059017310017907864830493871944391933868453101868706700897659918084873585149458345884412634350839138481639545790524887550969276973222176124085862384288772638413795983607764270256603521495908293932848504329919705223182243133071042810385163337281281046134865750637755870711751283685565416510728582304141566222505824673327386067651157706247522354052954234347831024875114188111760201753950102506145944850579954209883420084813329568411957840816549868762333068412647535818218414008094614074
272,1,0,7794317830874225575001542641017844306839812261355645229164470050801864361964910910507762342435859253059085935742642024394454708893992240821811652537446035952864387320420387709258270810327172847843398372836647981174730825874914933646617884861992198381/121502780897357042994974525292939153686175823645991192604731570803432184040091303551755720437738185466009663817084926486137389148759938673097218099845571809997970311704527300793621581742755314589407805166896469566712769803941840610915176695979463287189458284000232676975253929518703653110201829899631430191293642064802079125779362420523814899139795753942034613553172607147192071213308602455104054364876955325984133582687457754413874364633236653807050660464206729926884231602531141376354416317168913984
272,0,1,69526939594458752318865722979726599769936404598324533459454709557665261417827426365886394841380806566423074447587654836064326906087113795408572388246477509949721360488395598539120696070528775943617894745313907940026224819523947187418040954307798757617711/2416997664685490303085841193514904852194745802693270927390614201233644796904223924970008135516030550478405263261816789238353269076467733979695668369466123624015223124290132249409349041454359902459658837760860881664067662662937458145201565485066043806829597052974830302579592664588354863079656271965681959289075689054331790208797206535811692463972905571715438405899832574804293851105358217846201198161222876639791566079056130706907472143885457343127506243721762381983770116097524198974417324129584999514281036
271,0,0,2450010321493964472587322666029345849290234626803308160382985791152542839373994992243854301822316418092430943466026482223515083611700435501136638723481599990520278346078365939670563981846989131529794599782703040797248580870116631953873061198450212764475/24010202301705146666734855740591545195054773205126235705125511980407909118163561002299971327646111621906737800799955150164315207680345559228622515972609797021656583496410103810931699235242712759761594756507743283706658237801689415900863239702886060320691921390869148196949459354554217969486540708197979711533887918477915788407388105445859207766431844869798281139852307901756561581479572020442650094406097289098438672142784275427006767009464622752806005825137506867722216034448668336282267923158559611898916
271,0,1,15538398953459173515725733127333261555186512848819830606711141222991220030685743862467834284699662370936409589691571502419763623249182064208915412556903491254759185418393571166838980234990864589233234644531825868349921633135522057244567579898653112296791/241441842036819920805058913261939749888198919370551588260441633811754558715798120285076232078590780436433039955177832040657920356997488220762477278571272453058674626637929516854899626112841829190705969759208516503838729600959434941382039811960055055009468314136151925789847403311081332086762046664796918140611423259845552645382822640859579738855941333485075642876891908576624992992989321388545634573855949556934558105033988123586701860627879571104056002778741742906979088824869355772940847005227638489776077
270,0,0,64020033910066385706313053746062166266802976222671042979131353274399478826054790497587630803571399601605305525970979178086265976372715730322103884530901840218942643978378080789136365040810816629066806137617677086515552210482913386478374332373595167363/176238283899355022969291167698494432745964556133121049964875868299570715180933237890006303072753839646370209335840512818221128171373055351500417219359432602288317943353358525716812098690855517298563951593450444381442866506287084831793686991220203120322144012933260359128297494745358052109392170730362264093631915693506769282188807920395872192953522521215644206189357391563466750793063821267621636407358906899064891257032086527016446169667652034024445798223757249871526389609639283745832537875298210170499
270,0,1,2850679357031489407912907631650267933537567379227473962362175140822458656045306953856839550198417715870289202277089285122916258495808520910282289839602561287161938753019588769035458282924635570690363958603276262440634134241733753089303071968167414062105/16252745593209625783668485540557334434297916879542856120165629695725862783096539687244363153304292486389342726969026842723328917842699664994671050187143521569978743611146255800199200947258101044675446835631325300105489303849516338809243966893655593643955567092783159571056120501008829741613665060299267714741901180182844777145847938100634555826294991512356763527411153310408786564281200716717199760947067730977357781954278630983156620103907112428029577417626726559499975581537746088179084375487059006291042
269,0,0,1541049915698527411442863525541121072907646914059176021718771404712228822903030751360818424930197311239333289006789730378573599927222789587057577317223471301387325183914507576007616344033631040081094150779718055502869656300744080950597656721786534449513/1187417421337140652596607753740613780980540418287000069143403943788424680810474094857834351935833867382751503907153521993269209761302792451987601974229654211784956757054557645316142343835032350652045205432679439587843167935024309641160571822449280083939217115056720004818732686665646124671336767554082325201955373491018499675503751334474634212935528994615663588432818675363449929729179170928150320130165652366441253820936581719780644476389383692568591980798248646203361848946852508833748954905725081826700
269,1,1,30093941388701219958723150532320354374385292267161436891894526970693260324164816370605443029339299932500739875942254507097909970828924118394471944005944993993000017513513299195674924653695615161404962323378215548014219008293521082111313486063308990831109/452822654153248801374144795659902260105164264803224522836219299344135279501819948468516951320009273293151562923020683607350824729170944260141570377979350926994049955444630414305048717193144620357219633948011348663097497865372212768629275817881256946754321905404503955470983044912268340341452089930247088958356569913484946537065394311591759381800821744890476153253556442339896117283815277252493109794585585444158571630350680795663227173224663716382916670980982161459808776510155189618743790588163979912869628
268,1,0,214896608685108434571690442519613547433951003314825954225994200265490557138794654946412650486787354851375285767086106751838869309548521331947098971088287153954328794865614479170594648294261544782375536581363042330413845467738880011633806104761065284792/46180552424350048965330227328893207276813633089997168061797706171937257270849419607547708756239738686211003762581992242091730169686188526163299319715225236908810244878342840598862902422570621881688030175777602764443305053886504715282148557572020120404198277198215259693369157671216674564651913554929043493996696544079062502658833524535859674561792899689186893791822629845199403577881040831909742863019242201301759177627807909677292377856942413589571818686457230437530730440483825973179201750185171501575
268,0,1,4138521561083124517917407490103836578784047641996202126867026507556195735077714438617925138572122909867827739005743615474994752344889459605962453135780773579607746801684020716937987927921502616190819800990779619723516984854462179548624894409023995101819/17127360711546557204476915207835797594356899557513080263998081474504947977027234148521338838554415210751809787798409117303876648622900018544835031388358133252831711616828163334262007043636132619944124893322399588572287195407673550473624336346365681578852923817594124310927684955030928286695283140771034750357336052637019998730058048261329427618779968387861781412783188195479310842268323417784142283028945191413179162673939310022489268323492698383200893753322684741323435285283455974237998783241673401880597
267,0,0,119436474624923303957422959991497425843496408723173826524604908606394363642403589964493618289270568032560824306122190922830708609356343999710057432437811749801025758938354795608594630933514207052764634046339378773667833921069092631882507086297783522979/7132535735414400220138924628639700794238759342102353187769748632464626067459222288877098280498655419928551659231479616440231744229707609332596001415799869068089267860975679680870766749620379792435199517306743096535402649700761617706072802882558851610014752133258819859458964102954929796807075814283969835170730984674386197086753968476310339842132379117877314679041026803185575728040919135740436051727425700669905000153345392630363799381488848965636424853065834157181531547863534031299045303939121322996
267,0,1,224200114088984239491732844171906294962874506157913888216523041122317393828753455845486940885963291657042918076887822379021798728269955572393057597777012460457499738349744880232216815560592359453065578125358380020732491678946362658624681590121068836441/226195610208791260724423569896838179322258219152544031227201244688213353403070100154991087710263274227948232608802995242562066777556445559116021910943367197607675296507389389529277203533114540900131937799370710594939233346794403846027621250966666395999800322028442999213920007547186165756255749603323132039970965311624956585696959120305522928338298420047565434463089165339876791393982462877291331963571750581890781783830576381251181272389050072635547770218996268703705322956620370861130536756825606610204
266,0,0,2755893876952288554114511232464925211280775721929233817985680529176566379775526522551390272790697949093514769347036592058825899826266466436602583182238908570854908107143674660405226495514603514855712453248169858315023732804986577265410087202853424337/45569706366135946788037057714488531980923447151131365940401293422411166931260665707874717931808973712210012404968427380187604184155841789311933298665473471152520612418559419326706994233648434092397628309426194840657362965083102878320122893708315533293178838251576893508451995177604702012634874900945500419735474685634044218452384459485498875521838016753643194426401243950180263605447737872737303260397601704826288801805862498243460008907736526209118801029786648233898551547517523118211187270403010030
266,0,1,249467091854075625013653398559998464050331045281988559959731742120863846766554779182370269128656827806719714427940742217059086887017419357841421567320580390225556707535467264919248905603028262624260047691725162656459046683073779508391545451249809048456/62233829918124458167073655125990079221945184582986890180778874753274545758002801024444860725287580139160043521019532390903550310039827925735109452468382198904775170895205198316455260471811704554940359534546813836811741303395303081209173020197102331444482489566673119642158231025685553058077497683458438794229836729046653837139206569771278822787921692839619018512816262406989949984357314999589958569104279136137605975310210398502970839355950861870769605669318254638182520727222209797448804844816942500647
265,0,0,9123758599657943111358301479955698944296823056785227404208506186148670697732133513895236817367185058166139970383738134830470553538692892913240587464888870956606022373479767331257852789668603842507733685494649482456074212881574530010343663932453839983/41621485492411053482967315154927735457985069575475731258162834129520914172398560821370521587402802711393923254425207134108542053767206196081794015915255174851557522939824720297851586064142574360953829841488791406931146316932184641946356248563303380459115957822377166455810340992119489274804138316164000325067194451515002933397258557758552445325021939581008974346300077342205603647116676840240428209634700585443553621432847829628231048335030443431082814083956813085320737903933831290626233044134871584
265,0,1,62665921695251662796252711832203349214793534091362027114118464586770591857973138644852804493039045776904962875559407242559330760118316957614932357371718096704600226829973380384386925259728313957099564350951316033845059395895323157939189389456666331454/3927017741914838984832957983402869910206049263258956695704177509586132633229842586923996441033403354973489367113701210734862351905945692475511706184745913560780331451414632715227525008537479355228771959978411264041482257856936000550816409400403965672964855137095334051584332680007379644544726306702733408435641825331200645216799599118674367286016382866308444736256648778560581397113019156350793248070552971270491990737159024773920563164022455799595823592931504887027433539630415226443329354794938774315
264,0,0,179140459770863997040256050117768783525861180317773115501595455106410407228212839352015265664458345552441072941998290264776085511063077474507393595671722387120631892694188779829548454212463344508457277183930341321042014711440129795600421202205559058/224639130288372287467264901171852345061339494410634683059709779150051680629163216649960734637504194337965409755032984814397757333301841134426780231701082179744314408519543645263066743865482246522073693344513776218883304526730847844679939669414499690784299301008897512832994779512347153976871610795821118775696272217368465213191787020439387275505747733595878416456575060328244467771747493565689059811967363159278443924095537103989542607286105626378529780489865921588410819657730268271383426437802173
264,0,1,32129655264987514036873888811796234020766317784106670385055767517277969882498867585844796089082032341169977753148839240727668200512941540374596352835578358883806592901423843007954975975436755608304840415928366920806389595272539763420983520062168199999/516157373723440562788929679706240387853993727169348839000742805247032281057372594550944936734336475950647870080399166996584849355236395366438776863701752747932059097827708047747850104103787995680388701293737933753428903386933049517831297417350854378657341098792858368739014068045270450799949356148900697348330884610387624520371194105140776036468453259446012776252571647276397396214866801786727749303613649133662920746595045958571422548869020908310897896397459988100064003947126488432957252902641349176
263,0,0,686880334790054559330158262097428306929135315493000952361759703013672145862474643034355482682903019540692152984878826873856423171320822422624572817238028383691477047856446697290168246118154969583098453234275082462061945182267251935918726910554153927/235902297160594189661101817162268906504846331365860802490318178199246757771664043583912825554544916310436156419567077559320713768107505271855376995372275879164733131124664682284498501860725536947088806367010743876068370349995400334836764361870855791384961478384791289617936422620259454749930569741737396122915483064207242001563785228688194237167120312817882611213718961259487803386392558272907941442184319164082517087918585976939241472529799180970639264507092686546790042347615430424652558524441184
263,0,1,4210586276776156512808330810048082731181917429930747015302803524675256103745585916303065763890455340102573377744301384897928494922138537565496142986585200739128145225629915492520160973617403526932991430322319691403279941630410247399226526589604836931/17729036794172612490457287003799363637744738312032677922665145539254886781375413492576200337628606776378938525377504469966415967426237060366932195704686566243007186858474106119666193276950949181711482441809808064468895097461592814528822051665569475148613072481216386294750556343453087420473977385514470839085707491134304775942528243293959041157198307279421342204227702325517057920413571415159168441282063923436989407674929184278699294427542820818748312121350206723471970474429422976922541886161569161
262,0,0,187433335248149099039572426270839649123198878430840296907991307558253125655082369154254044883410301947602822468016018855890324475620498927911958262554050859781699880738068382247686077831127441824589015687320333432966566299309150097257116091695074011/17565627581119530726786106022380828289885953088742871953808366013959440418408683474800218797815886978786524044258873294176515335956653583568249062121679486745121920854274132569535424449350867183613348614917453036229951889606581690515194461643375293743118442066440903527014705296218311121238501764596572939557330735368938609026089460175360674987907656045429479683013616718533152687050888553131150792931253670076457275912468083115127913037705852657409842345473341973892468404254103929778243383271340
262,0,1,2252314709858690059230711772557511432637790751269052486806257084430226754659157637488615195534734682037707572770921723463992128839404178880568714985115659892693845458812955233684475909861659196143631476833168998894002761092607374944056574158496992511/2536460776122733112323447769178454388773817507700411517046270724351907395658845570472761387087068953307312258393017400335225164778023870344489867450867199463684802847770951605356315976367067569171465484946843298693608664509345163211737641883095224994033278850166182782264428325305248546635635495375818681052548450889491162746785324261656336215053576652527693312616925546968562503237040522663851305249264871097922001134467139389669240617587825358180823328561734864189241838242147045596554509327851100
261,0,0,25479033595396480177989215958649847795439958155174786121193020120017339219809054253469099684681145695858719795191091940346445559386151216725636471185534547340026262561736152443062400985599243998160072621677273877814919004695423607624825268207360683/649181152955281057444038156210853779009198863988472654704688900342855405313583624426031163951512156559519964976085626731931303993988558715673386466593440596566363989377095323028690094858352422069307672494862724601428153205543311157835768869507921882950497704926781752140361596542184872877597008342862601255052073217627154427527515299472673489790719433261402486271956054683536211680233789190100015814096349228209399669053007763730980741349774705222141429452962550390934844980163223957825540553589
261,0,1,615197338136554907415013440117908576180238161559823205057331053434872699945060525259916794168303891644933038711749832588129776932622761742994200776059096287187696668694459509656799876569128307237725617739247268976613623271385595910351284637761249085/189233882425138272249074316293440864121765771189114524551917525594437672949081718194714588178376397839681589084976937993082615198450800309428142727396426972363542940981245654590011837291558287735399928422960317229017840003422533433535929878545318574439364709708501834457661788924635336073931122234989642257076240071864187837902957120945644607899128084187813782157935829499423957701359778436508654993816684850993242263863781371284513545593289455245614428614283880193483937817680511834924632360983672
260,0,0,13802989929629232400057434860237714421552540288818906898530670707486240395664264890184445315502369711094684876991262148098237294327780888284287640558728219870496783051577306101936384848688242395933116268244271170860637729924828334711183062652284211/95261265498714585460524578351896309426982765391067381576238557933204449621675750001957118158687824731714618349643055784971489356638951160930930081293019957196170653736579057368777771805222266032929577993003914785703766835827709024276717368101220681556092306278519325022364626365454728889626371960679059734414349742585944869064794656930145943994651611957656137764232354917230257544979680677694214659480188836120997122546110538747401546884256996572038107183234829482282729554038051973716837867720
260,0,1,171419134862784074982293126065411814210801535897393428143416591873312226853023105112411894395651645030196436006504726814289076381903779405687988816207528581046527414805201663672672394928221673516195597566438629254859732049142141487145223188833273783/14692259898549986022464691418298647475062097599139092818274869585592221353855530452074193454485714319644592978096148116052396491045533246311092638808994706501466625133565896638046175057688833140656443709503903191606324931093573901926486761185854102016848085600074614928331905013512437789714513628320659199223338056675407860925963239908324045515028072744877222923904216603951115477202013758954177877668100377949593639563007072088916064423635688750820796398140625359301889902314992367876695640117524
259,0,0,
