d,pobs,turn,risk
276,3,0,1515781778121537723118566433380649802599670649584930786749082544441422118011130545166171388595449310245777214078069607918955960502505731927039359869937576584388404460959360906479138827140570806628105643448049517802227203410021323404292130453063933/2297594398885030134962209813283829601050091790480568641285961510246682761668361903231098953306182953661921949864097772354413690446500206862376278102500960782509779675501983529177152887595306915564605197919223304647618035744628084633827426692171897664606788557989347715307303572368318017375603402779045523511310858344467794047831854752601071772196123212063169082920594972801470422736741774411370134767692329250755481958841594065589946499340085371587220076418069633784951276140604421629967472160
276,3,1,1899384494587804997202611272393969987699235907569408927162746517616104063424320270987506613956486407468019482015113604534024048720231429621035342323328147852213026160698814137637348672763801869210666406776469673791065388652858578679778853380593934/3607661458280182161138625920005668046307315286293416888766294197402351554586612413134604472572978122969927169069670758688134845698437316729015253337760803252853012162303644805839439024461246034832382715249693221080819596151839831908932716404921006051520810769947119107690354663827331339553010472559125028413704322051276492437615805031728970590469289932424276207051970613192099942412012807165806883558826871522470109076337763382694446662167376540160114799249067633915023644191122492615377515707
276,3,0,1515781778121537723118566433380649802599670649584930786749082544441422118011130545166171388595449310245777214078069607918955960502505731927039359869937576584388404460959360906479138827140570806628105643448049517802227203410021323404292130453063933/2297594398885030134962209813283829601050091790480568641285961510246682761668361903231098953306182953661921949864097772354413690446500206862376278102500960782509779675501983529177152887595306915564605197919223304647618035744628084633827426692171897664606788557989347715307303572368318017375603402779045523511310858344467794047831854752601071772196123212063169082920594972801470422736741774411370134767692329250755481958841594065589946499340085371587220076418069633784951276140604421629967472160
276,1,1,3406188674326148143888298852887162218299159872888132356595997687317271547372632350210828953797239089148931765827467842404689453962283663936389177995178772528414565953914817476565340583979190739119609968376275182918616340565668602469309782432552433942015/5801060642553190530088831040740112784529207619167118322717646491082645497382260426835292201207579371550962656339021569297915518170006303606828237002492049918211893651665735551910287500065458010526342215508154593490717442059642586446496502533189463620229996135371188207305073329227308475033506678696085738647296799602247027394561713414113062188828845018495720387523192495218993483722508245138119841128901998984541105373892176223647556646235994290858812481531153748273787297536559543724955777687196463028668
275,1,0,3408917464572114549088093974765027560914159813497385126489119415268782401683268848882679235483198797189214708866230357617666348794623936874899073512661802648213847726453413184041626398574389687702507129594639082418159477885193726727849589714454317193825/5810359140131510986015526916747444987487223598654368985661168258528817622958119969701192574416728938408979225881465037462401759903042437781541185343622936169390442937231655957104346063120255594943564764170660718143466962734561752417207503270264057118851222115964560577568368865802095845574563973650195731720996436091054820378104240816238980762492318462236313847876804099656479764425268094180133470352347172589585716399707561527375387028574714509067648190616170291063461056836904927634280722940422830654248
275,0,1,1012700471136118525392461856917260395400936780001191020786189562527913037663308539842906840249928464580671388485948208410892065616847198792526601899108397885030755402474365891667401563552358909116778118292106685625075540274106527457338631113350814259536213/1538343366358616677689942282652639797647038240167790150601233760076231467815561975668586374104572139447237045590768585388627225906001679087649022385296163817940190550056572142459823063365795557594397048366438252963519278782505538619299765188393417572409386243303390192245680831266735740121398005675827656300454507156969561850901460764146432323131542808751226423161326572327875001660093330045274193332476368369227419470495575943640178852445396874286730576397205473356308700616105350739410751674600906135712553332
274,0,0,21640126686851818394233738662615881245820031059739811613617569779526913430196488859668863014608026569356253637623366661085820967136396251980221655113417972644886210715395946640648919629485958115138093514832122674896099662383507003156379104119911317551977/9365901660458890961004972011967826616709410371967366478214066433686844417829166134225749732343931634045094606388829734002425675662375684333252038113160049018135457011504425137243398510966955423644391196135462707518237326041618414027881645417058911815932389283723998487987243073395205203914158789021030926887331433063790825359862150129565693944826827719036802767803790554850356878055863620858482434939127733916229668901482496900741636099848266043384672555237936120637849478132578256949983489509636027212630975
274,0,1,1369969575817682446005910548965235093637031197367582558313036316666598715387869991230365406536286109396173592529248095543548087165486577589171306151167122865695605580309338469711656242378066315103016093374539277710623799410354645419445422746710425796645843/938408319332838308483259561031255983398059608857892188098666021779434389441464632699443742521968418953251813443289355312160761902337087200129988096425842191451554043806163541344755318039030012381183004033659902477861166237213873487303462888438532940345434499113101638569896649651204267009903244254696171553480129475701777515949046761307005814152740426146284955810896281177990603421118973312639898727870519428082418319464383774646666539792926180116957403960876891402004721977324065389691967751401607614702662560
273,0,0,122878316338685241521513421753857860744650024565024895689295379674455287335194550336768521113246876774686994372948887038222514190562394493950550841076859173613694920310878498641679599512083548480875460181411682078390723938886939319594426925649879984636583/15099080626228977665770224137010044732404236795465413258676015625285133829104899504047186864997238492286276480374589442273772317950988675280394195391823498492196945207523501243476289563601131469900679919443817035117825829259926886767045134521843634995523957561704267396117891081853117727005001325658720090814399475639586066116329418290888909770701876858392961137160133035771536068999463580768965361500589055967875832460319134739915471104928953983541283159480482772930681913715115226020300689836831987632940525
273,0,1,507595808151439687587741045115665110419807985870621333460717428472507133035044286362074235776742977598191306962530279285349806422740849947584596293967890067592419819079633522701739685378311270285749324584743350883498743322136904013105034191532297857169433/128826752226427987323888204113301399440983463852507189376817590023154381148242362392927958259898000484272641306391050423531509337322014260379892158649794533129415606317160053589446848680189407785022089031091304241635196170967283964565339674115829123302630230341171904751894281594998618148456710338307521448902931383506270833112162784074270882704071404074496134128269591520522465107007745011737103066300210562423557437163885371343298551260491940258500069720623693821360640180790782051673950314912847347983239764
272,0,0,69526939594458752318865722979726599769936404598324533459454709557665261417827426365886394841380806566423074447587654836064326906087113795408572388246477509949721360488395598539120696070528775943617894745313907940026224819523947187418040954307798757617711/2416997664685490303085841193514904852194745802693270927390614201233644796904223924970008135516030550478405263261816789238353269076467733979695668369466123624015223124290132249409349041454359902459658837760860881664067662662937458145201565485066043806829597052974830302579592664588354863079656271965681959289075689054331790208797206535811692463972905571715438405899832574804293851105358217846201198161222876639791566079056130706907472143885457343127506243721762381983770116097524198974417324129584999514281036
272,1,1,329470808932708918861582336146381404667829356527407944109150065943547476380288711938509426672999173497062439676139446863691302238198904816912948322545632737602435173619633924688780944014640537583951858581983644035740085967215544396731998510433542583316135/217102027877531491033286013358709215666236366668120648804656961958609782398648875343692766632668405719395981376137689174658903355437173236693908664115616702410050991168073671556581022513025737051738978036327233366309984465427335793323811310360979462762229428510402699402300323588658402540939513058613010528602053300674468243537698154368053011932701943845189098670026503495940928890948088324899894716472819903031774017806522383522874980340307550943889832457625500015394773683178548752315252027088583033366851738
271,1,0,2450010321493964472587322666029345849290234626803308160382985791152542839373994992243854301822316418092430943466026482223515083611700435501136638723481599990520278346078365939670563981846989131529794599782703040797248580870116631953873061198450212764475/24010202301705146666734855740591545195054773205126235705125511980407909118163561002299971327646111621906737800799955150164315207680345559228622515972609797021656583496410103810931699235242712759761594756507743283706658237801689415900863239702886060320691921390869148196949459354554217969486540708197979711533887918477915788407388105445859207766431844869798281139852307901756561581479572020442650094406097289098438672142784275427006767009464622752806005825137506867722216034448668336282267923158559611898916
271,1,1,2294663034318744027788007464962927637723402282433302204178672736798442344589515594959946261683206965154047361315286508385855751807663678851081128343297665473838537466495678696974325836013612424098653046636570468409077339947046854081320778384322450388223363/2632739220534103227918980835070845051461671972717856189060288325953182661253599038757997003461946378113966372571887963401566437266876931651600634492810254469342225221147409086877099962165613834201083304622052536464532492388783361885260518403995374783520978925522598732321690141435460272786449675564853103029015121448627420101922662252421187227008493912842119012256585093473514965612667452174379803697321789022444023774837751302167591651704607631200259561857501459495288514847399465254012127598798544150278885600
270,1,0,64020033910066385706313053746062166266802976222671042979131353274399478826054790497587630803571399601605305525970979178086265976372715730322103884530901840218942643978378080789136365040810816629066806137617677086515552210482913386478374332373595167363/176238283899355022969291167698494432745964556133121049964875868299570715180933237890006303072753839646370209335840512818221128171373055351500417219359432602288317943353358525716812098690855517298563951593450444381442866506287084831793686991220203120322144012933260359128297494745358052109392170730362264093631915693506769282188807920395872192953522521215644206189357391563466750793063821267621636407358906899064891257032086527016446169667652034024445798223757249871526389609639283745832537875298210170499
270,0,1,402425406289408600244842020719396785324956460642915529673810169725020280830727646340423730079443173656479068224745961385523335144805227929780767339284877764418524047423038578207707346409029900856671395843224305015538257775343747035760108922721878144139198/161946207627170076449934922843453344741173506778396532955709550306999336233830097172024475835074510830620159543600585479612711739165134478960313996744122868343920526104288078182210048375781000178470883990886313946288464902535675829508920889842966327045960589674698325988908904198429104578402978775130235332551517949631854984020752956615017857801661640344895338772201551094121704269055366053800935136141145086623788749421092912133188084444736526721400380062494080854246796211679966488906275502041536454260852795
269,0,0,1541049915698527411442863525541121072907646914059176021718771404712228822903030751360818424930197311239333289006789730378573599927222789587057577317223471301387325183914507576007616344033631040081094150779718055502869656300744080950597656721786534449513/1187417421337140652596607753740613780980540418287000069143403943788424680810474094857834351935833867382751503907153521993269209761302792451987601974229654211784956757054557645316142343835032350652045205432679439587843167935024309641160571822449280083939217115056720004818732686665646124671336767554082325201955373491018499675503751334474634212935528994615663588432818675363449929729179170928150320130165652366441253820936581719780644476389383692568591980798248646203361848946852508833748954905725081826700
269,0,1,135236669820993288186422569791752585040894020128405064067019357203417681600132961896637683029667315162731922929684778672367557470865639527676038265858390739252927274535946953063421632668433452588734495677773744338944077372992961096869281715344315975331421/18288956864268217594211146896974295280581028775271986351058553143999989227415381587231994942381750931200668516122142947959652720083918501718172978600350459185413722268016668274678071546134077393093867254322260476636537361981071986446669325497028514532120598769270766619909182582653628906965304714537913721317973798269831745109618548553470654991822866591815349704635270893979691071821643224062173739795817748017882822792289127585115538847987903305431110716582226482202170631290259927935691442024672958833562825
268,0,0,214896608685108434571690442519613547433951003314825954225994200265490557138794654946412650486787354851375285767086106751838869309548521331947098971088287153954328794865614479170594648294261544782375536581363042330413845467738880011633806104761065284792/46180552424350048965330227328893207276813633089997168061797706171937257270849419607547708756239738686211003762581992242091730169686188526163299319715225236908810244878342840598862902422570621881688030175777602764443305053886504715282148557572020120404198277198215259693369157671216674564651913554929043493996696544079062502658833524535859674561792899689186893791822629845199403577881040831909742863019242201301759177627807909677292377856942413589571818686457230437530730440483825973179201750185171501575
268,0,1,64703068741863741266931808303480661605042764609245492975453815460381632374268431170124107870321915084763227930571194692968234110063129034025829967016380199770355979611383825035176556925471194828638155223656725544286541882904697037626191303190484696337621/2093243552306836536543467997716592795361788812654603808732672170235677044059547107802919926626451174112308170435245733602384996781733136799218195679833621692059145083031108553059356275749076669123539692899061738329138545688136944559925831405971932580252264765002183481780343314194433461401253566257186917084608029812470717700530409346070003977160241894400305889598784364154101095710630535370662490251363582470969782120235842112268022869617592674437873702933395179314277549604505440571119489661094996200763036
267,0,0,119436474624923303957422959991497425843496408723173826524604908606394363642403589964493618289270568032560824306122190922830708609356343999710057432437811749801025758938354795608594630933514207052764634046339378773667833921069092631882507086297783522979/7132535735414400220138924628639700794238759342102353187769748632464626067459222288877098280498655419928551659231479616440231744229707609332596001415799869068089267860975679680870766749620379792435199517306743096535402649700761617706072802882558851610014752133258819859458964102954929796807075814283969835170730984674386197086753968476310339842132379117877314679041026803185575728040919135740436051727425700669905000153345392630363799381488848965636424853065834157181531547863534031299045303939121322996
267,1,1,5870964421313672371824543865463934474906779610904777730273250250216030771030118837668683897620705862410634058791978674536045994341963394089822778465258215777641344104843528888116916221612317442365405105145990013224978330778166824550134389486893304625240/551491571781249483529457364449095586221088915369351961861798604701542534790640864731213672750507991578443503853035752298822855120985360848081926091551631295780099541464343687388720843393193744306543398287483838355421898259669327447358659166028816961275140894997148981806647513571056489502171373617728877870323282258641606402204998404584831885977101041442509818849540926460931842304794730523089995332741763431613273431945550043225857852840301765874304558404460761921333357699179359356700633044322559754693951
266,1,0,2755893876952288554114511232464925211280775721929233817985680529176566379775526522551390272790697949093514769347036592058825899826266466436602583182238908570854908107143674660405226495514603514855712453248169858315023732804986577265410087202853424337/45569706366135946788037057714488531980923447151131365940401293422411166931260665707874717931808973712210012404968427380187604184155841789311933298665473471152520612418559419326706994233648434092397628309426194840657362965083102878320122893708315533293178838251576893508451995177604702012634874900945500419735474685634044218452384459485498875521838016753643194426401243950180263605447737872737303260397601704826288801805862498243460008907736526209118801029786648233898551547517523118211187270403010030
266,1,1,37028030714568437565833502296257791447070004786567483790300613328416660948501693493478267922996013895237720649980744833165405437540996054143769104033864607012025400936082661414683760994716225473146340301615964592729044959863855666004670382287568889707459/6855375292994063876743138302101238932868802799457509977449828440319184344184850678326469969770894101691299344902266263447372613666395394375029508782204643371814005535375585217956824459716537668787273115891179568056630870813905253574779300745665700511701680460892819436702315419971910063319106634639389306950478058335831486331078529325897318698871571520348257747088299717608900019561591582475567359276965971285129213148231532052431912959502317227597603222576405841578595622807912553684284190545485908471868400
265,1,0,9123758599657943111358301479955698944296823056785227404208506186148670697732133513895236817367185058166139970383738134830470553538692892913240587464888870956606022373479767331257852789668603842507733685494649482456074212881574530010343663932453839983/41621485492411053482967315154927735457985069575475731258162834129520914172398560821370521587402802711393923254425207134108542053767206196081794015915255174851557522939824720297851586064142574360953829841488791406931146316932184641946356248563303380459115957822377166455810340992119489274804138316164000325067194451515002933397258557758552445325021939581008974346300077342205603647116676840240428209634700585443553621432847829628231048335030443431082814083956813085320737903933831290626233044134871584
265,0,1,119721562860740985940775302572266840861100968251881530842485208989809981347231142721805258954555530032057576038868864144153231747394000039497911509971470441145177450598778941175239465240484939393707849344464070692124418038630917020892838415758855134235647/7166626306908653396723663157170868082585551100710512517048393181022536906726604378981765314591933965750860384600015345041407003250574382502360654544554277463081055503802765805392959237717985258265414023736526539008377100648964914594635113867439828777421550146065191032814365974211799674345670565858424153360353804058912123103519343091900730654720686338297784300112988085717908991432340049942249490993165987751259269224770354544515365529780412770664815861650949615392446373006032980372490322545777461076170660
264,0,0,179140459770863997040256050117768783525861180317773115501595455106410407228212839352015265664458345552441072941998290264776085511063077474507393595671722387120631892694188779829548454212463344508457277183930341321042014711440129795600421202205559058/224639130288372287467264901171852345061339494410634683059709779150051680629163216649960734637504194337965409755032984814397757333301841134426780231701082179744314408519543645263066743865482246522073693344513776218883304526730847844679939669414499690784299301008897512832994779512347153976871610795821118775696272217368465213191787020439387275505747733595878416456575060328244467771747493565689059811967363159278443924095537103989542607286105626378529780489865921588410819657730268271383426437802173
264,0,1,18656867859685961868477124029326119525722634831641708868260633766778492649451357210779363336397826335512440807218810297196802026984820641986864094653108983998165868572764443850202467496286655771735795024124741573755801859875111257399304128655865171299319/348078718333751988897411962611576993764501522470548073756778417183807982138566668888191956579985201136750420526600398051387005696434446105115388055181334013984836693601496485378651788447330309143850669223312752075459317557265376470775892047956538589621787598705796856507238156330920711297329498985247394879931642313822411078871678389959729186973321776597404698502023642245942940241401431436556407623574826673900324512934363135944592904631563184118373805912260889269372184783643291424687002838642509193816632
263,0,0,686880334790054559330158262097428306929135315493000952361759703013672145862474643034355482682903019540692152984878826873856423171320822422624572817238028383691477047856446697290168246118154969583098453234275082462061945182267251935918726910554153927/235902297160594189661101817162268906504846331365860802490318178199246757771664043583912825554544916310436156419567077559320713768107505271855376995372275879164733131124664682284498501860725536947088806367010743876068370349995400334836764361870855791384961478384791289617936422620259454749930569741737396122915483064207242001563785228688194237167120312817882611213718961259487803386392558272907941442184319164082517087918585976939241472529799180970639264507092686546790042347615430424652558524441184
263,0,1,4564249296122334741977785114372487235093062949664390949291475661115178972582886554926719982797021109737406738887151469925357227221108490265583948593048141623859742440146184968619204132369153537812852820279394753148136401054476684814615807630613203909661/20832371637150924112445334927335375766163453206111471093728742407425118847195055457631502151156884477743680927235879245930138825188852068973673160753766788275152909136111716750967842362777185408780769305367117149067866335404354460726763473541502105394379739582917231742199635292423969970976926212649439979946204267537525930362398993246931182469934033420978031746700457646747604236247353661760479206751292888238200908723553689242220344739742766627604334531269037049623998951976966540427782299495008664258825
262,0,0,
