d,pobs,turn,risk
270,8,0,8520839223546053844112459674635365350819479522511320201004364988706998799367082588197750203431014495514542472551986577858671483406979970770116192821639957486242608354111203149268159773233267910797169103369969805844181929835362729759/72604701073508535940660313846646193150856385272640361779617453811681281520893432501012479067806661642927908171277732328374111549182802924811173088586512648081011679347177220292011904157582112187797772810077799628185975912419226016680777731738299079138414414131568897570826986521386562690245488446164962208196959468035603545274867180140917748630565992319534120331669012198448694487462786542802967752619810894234638262116859095312362795502516752738793321236429254472
270,8,1,8953670421520124294942088818670870291011117441961530980987079393734406680633147030676688156122699650409630239743394318400715203618572115691531353671381236585481441266016355888900370474862639157287092150925252988264963081352178486909/280588749060184012499057563409347091862193270541874770273812996476999482671247658793280689565228415310576170309856776296501560335153721951984617348076401242413398230834464996999579345686355887922648210360018920935021701839864385235836663380910628949050631352704648232276635550222217840332577194495541050243273001781028945561237006383123035578287791958449331798592720669872408682849595719713527229241840822095576465575857859688251759780833877622952175139377020242960
269,8,0,4792653005411493957785536558602396586970297768683543512120911102936477963555365366436770182737340352428508000888024856726970306937287875320206499650390165662757299596971469019921337244813970120455319256358352754882511994915204005471/11484761415138398655087801261686511711735339330575123082626983160195104706165755904697330019997016638770707416900880780008288303631871396544000947294700820643387661672315975708266671486457579343855580622802483877126452193922017680789277618609965302770654463558507086984244964822997827035379969376242805624074569929743427249374303870788843268715899938098304279230822749717369332897547182968396221248633960280468218128947506528318823394759418288455631584035019641460
269,8,1,8898219017950505271732965550115135515444056576666783517446467334853989432826011615689187198272348194841254416907461537184121144059751572364763153337674635545943109418807086192744421451046755606458439415412395885980701579247002088191/79178301691409198066343111963800350593404890221632976603118139475929902515984710466218616374262959950932829350102589854228044534188453774669672349627681472438079419844905497794445262257948818289567879425008595691258941781252613903706468942575982092859280174237225523858648058272240780941674511580296286321547053662503086213533329090244476649962181262673496776527534845945498031650308175868424227328587813770125707081496255050358279298477347548729525708306148031000
269,8,0,4792653005411493957785536558602396586970297768683543512120911102936477963555365366436770182737340352428508000888024856726970306937287875320206499650390165662757299596971469019921337244813970120455319256358352754882511994915204005471/11484761415138398655087801261686511711735339330575123082626983160195104706165755904697330019997016638770707416900880780008288303631871396544000947294700820643387661672315975708266671486457579343855580622802483877126452193922017680789277618609965302770654463558507086984244964822997827035379969376242805624074569929743427249374303870788843268715899938098304279230822749717369332897547182968396221248633960280468218128947506528318823394759418288455631584035019641460
269,6,1,1443661794751046300005589795224689076088052998545718621391856146836096655016871606373847461729984209482613536037287446717359388833266589305528098671590637312893536754518540818487543548220291427883236738278304388189744491074287215782797/1042079688811672437886569907096159716193455509749435377730418046713688401308071227809329376581253537830593702339017298458741280252643777904632630466398008509262621412402428017266316171161466376817948407000862610938343697074888152849907389484868431170564633242466744346976113676945854157653517278037153629163226907609846658045054892894972375258993085450838600453397743231517585183161133099721600407787019247560558535697499392508138662367128803001319721954570315219193884
269,6,0,859622684692986951956209332691384905765523546521502072343655049301369973329393310942118117069325019887834600900930639489151701635067351360664226836394936857753765478974849186666201984797100865455418929485489990904081529279896578745238/2216853480116152218953286618734966096220741012609533635581850368347037198510836390106858184483682715052468643648793985324889160646788219441584688218710430637549905305496778312257744005087726975562222029989982151234863812630465963794157828893650013005900226045270632753159170097000704498076427836302140248363416678179474996905751833979039846592449225475961088621258232084181405342402994682890868244776241840187231776346972935725647351787613740503528334714158540133749505
269,5,1,236896870775063843644012934890056239112399910401328674469448499172271397858955793579395024101973743079353833759666840739849392682410659574095514152846054103627126022878820542331519569630579209881539902242934171491980301138499945010849833/84180191074517058513146871194738000959475305559539380211935222896500674641331108091329590345519307565060937279973145579740443519161419544909570513613320551654098866456664288727745044521908793317083479127103033958779747000841392315359795849951385526645955411827451920335904689085617024564392584758554427175385949901110797083814314157008035554488875787275700405701985718506497094696033790433107775575274717901817278120998546355925584338748326104906804941807752759045367146860
268,5,0,89221231548184103579376195442089768405871551032617664217068289915903850468291492138729526727720401677170217921659997968045743501977032055488674072665544441472960536109947019612840834202498234476934152711992355022637371578672100936067360/31841712635896089264259993589047620289996426800671298228796887040998175614569091193848153028433829675262313568905361864042002599790924136364091636758988160343545229735076161709953478791232757993267054020085009231487201725708256951842131325424330501981819911489157009079610817410168082995084716129411993208816258502865557236058582918463574267715617069985277127276492128845934463280244652941791898684725369552886810502410160571284394868172611216470310488288054602025396510639
268,3,1,89239323187003791788881069208390955929815878148578496208800302953711382255133234428721607678142464209813167964227056391017403965882103936077984193991640769094980516653008366594071619247003592939593075107384507460799789526460451303757339090819/3981828401436400833452324542693290497897190230030647237595160587392354559491568156621231265254144401667661010395721168522568530447840332740045015135776346917486324907068550301702275309148740758167817853140665540803297367885418680165322544225213512278564064657953145978332026744559217787545362478712880474694369483062374529668095283266218537405170347141950610158995691272982422310050017429583603619578445565845969382919445083519113641585941425382819980035514308518418161655706750139940
267,3,0,17208805411194478707853523164652474489340488349540871374009265781587858647097670699751211236310298526716117983445388929256512003821450643377562067868553159666270736237439054000613097617580789232734278782341753618501904192800931597299061757906/296142983680322838548642498487254732586507964674107273315654411619488081511313924760398654551527625400832507737980873381763417174717820686150889621450580385347440623996008785025863192602030807939873315307322963707602344117003484021510486318747973008471980310958526952397181920217132575993627333123343962211120473245767166719008325579293325010775879262316354930916614054887323298615229661159729174747615644325049307282254946842017498752835307648797086973941836732363413068219152397347
267,3,1,5472971768320014324465759413512990046254136017904477040085047527612756068505922763928703164761344571480116190641510066706825413619823304547665176961534735348495485110943124504219907938193780772568934604671295560731918372185923131925223271775/119813679907283417771497148737768616525053587971360623907589881226594525587143600691999160035527883567239955094773453817775562843985802491342040344090931633360515958024736477037326821734834614322318887732616186150177500708778708698507651770260705776380903119894161542928599259998889050492695030501658543252122045283400476927407975436039106209042029346899765257110218853107098144450097087101496964654756771892298950561006448622729565243674380178209565423366551781238460749019541925184
266,3,0,4770627625402785473445352944419664966290398918750185931351949407777692805862437388242698856759109287600380047121584661659210819373134846717325774506754926025613868579104737379234552619455750431673244842522053638874026069642937552188343756059/22758887940253025974242281508913511661550941217802674767324727198446572598842165331732964895861670204491586936589892400446978886316351109125068372865094156520800787531549873791914452539808068375879897367785932611561424661471198852591123288627229156027637578205681773940564277411263947746719923032076497818906390237783124930884347356710192730656952399570306402440123515400250919297394320693590478786701151802838275837300310694697434359758180640765884402528135045509936755444999745840
266,3,1,6079087798828336543978056759845095455697309404507235234853161427351371805460960643734312503415877285985122947825686404439977223877830857408786546959292071958654883324954875135334909241725926477250636512615285162909627415667871443875163908221/36955308465855129401981758378841097507222326149316617346738647309755757099456079419533030486341784607065778916322377987494560303216208752901097258018351471443349557451240235027250452770877449610469795293286861409148484741801932090944610740702449946185321017435495392724051791927923084320814597048246104823653028586443646500063723045622899170613966384021229008045501173204105187176812841309291099122763522890638723823063132079618351590717399980213314828779219386229218650656122254585
266,3,0,4770627625402785473445352944419664966290398918750185931351949407777692805862437388242698856759109287600380047121584661659210819373134846717325774506754926025613868579104737379234552619455750431673244842522053638874026069642937552188343756059/22758887940253025974242281508913511661550941217802674767324727198446572598842165331732964895861670204491586936589892400446978886316351109125068372865094156520800787531549873791914452539808068375879897367785932611561424661471198852591123288627229156027637578205681773940564277411263947746719923032076497818906390237783124930884347356710192730656952399570306402440123515400250919297394320693590478786701151802838275837300310694697434359758180640765884402528135045509936755444999745840
266,2,1,6978409029396780111264253984511909601820471218807630850622659194880019687112800179470385364978234588255988900434116484970030815141484013333505832514886524818565302956051859668487335774063290867708788714437331632922214043205986687868790760594285/24349096290778693004755015121292144103343659307268061690328740417360661287026310768484784768430975252102675616573733490269452144101456358088764509908171962229851125416784302911593192303969917669745024119856607278381911633310635012760724111637939846666522483936568739429109404971077325418278603964913295039618050945405259272504063018360286220663363747611513941983092187973693471892755525382354684852326021642117501201440099881872136249019375423539026650870686420501161353349120305355621912
266,2,0,4825270947033343316066904984595881515903170398706715994121141410570213035650721990201085610635861952787308731743427852655911411788472579753670972898871904368311353702636422431098595520571624347859420809743261707515489288928859224133512726125509/23283239712282630612157343798437964553520721499744701820480553943384480497206806784045261133656236719834951153896794287861510420338009844540963566505451767157435929514742454749690968198237377737122278953931303569909846866397210242680613629896272267020417514967067432571660214074963996960117503943903937664910773512910058455452126856376224550031736725760741581224984468575098997602627850248176590511486031865931582180827907419945415167617782574328105653607971968888761310048488135268035032
266,2,1,6978409029396780111264253984511909601820471218807630850622659194880019687112800179470385364978234588255988900434116484970030815141484013333505832514886524818565302956051859668487335774063290867708788714437331632922214043205986687868790760594285/24349096290778693004755015121292144103343659307268061690328740417360661287026310768484784768430975252102675616573733490269452144101456358088764509908171962229851125416784302911593192303969917669745024119856607278381911633310635012760724111637939846666522483936568739429109404971077325418278603964913295039618050945405259272504063018360286220663363747611513941983092187973693471892755525382354684852326021642117501201440099881872136249019375423539026650870686420501161353349120305355621912
265,2,0,2663323801931268993815328643525628392379482903679529022516161909452867143095075873545179414259648162850877353895305491824644119064193484761074621171761322225996796014667945256286390787123607724749920590396627276034768165190802265288238727051793/3546646836966471705268360711231790318871064742426484825292475135097361838706924445183614179907551285053080809089741562164939989972804399022783967327181753820140533599980314146371095122235969857137309709781039794220165598440405558313308537134517190139347849787465702726078332625606558784344711784787384618381419501221502089567147404512298382558370810100332579569318172523835497896701052753180298287296496063064283873257609325077936221079616480500484098688126848385954127117578659136755500
265,2,1,1071053085475439754142317777992073257944828276656854724770979588734676619662935055982642004619268046937429615001535154419932267738552728690316227148117020404972450233563153997236684697092062813067873755103465921473280219637474327368426579229981/1147154711906341262651527698294762671764761054059529513840661304796833309524869127200079166315525647359199065239277061890767349651043603028770683333560744668073725556539128743431372977651204246627323656796736162245470966492091915750691373370267261866958492214471804584567341343172866350326745239962229423818913675864398752993796654075046804502759875682482867067876337231497915149559093805113487334726373801155155121167530135433733430262045289747858811395023725980132117916672705630236960
264,2,0,146433844182109217878848800691204091190109370148873069047882673698718566109326213156267324610868354501051286963822955076761914412754089272307973893500911036805621269677014473300824578645087658152387241816088390059251985136452898928403083126941/53607176804867489371623172152946870645715700384587309728926920505255230114296933253379225691874564278012569776993718249447358709580324818101618922637764580968829692652958908322211659121351880915576478407942724890569125084724050742109644630403602036601485302138295737602836306038959699353944986919902690060364388491762066820130390828836182641179141499084351644871349323175740438327892517114563243564500422915519099258766635557573296156486166702715615113058597246775774768422095534525700
264,1,1,405986630153734539097547339658626283365849770390248079197680113198205882775383793308935820356033522820255613369948085665503249266511059731540737540915415072642731340986053538594746940475833264972447499946646203302579075265641854408346787334232277/164825143863563617878916130207870828275611586708475445417903569217207574027416914367672091816787394886456501357168480289636651227267055878691072241662007137924726640207175613034808562679657401702920669115452724349738822930640757132228986435606856389873059215477148404800763075390984760897799627292406471804700448422007220869009683335101584654588707482116358103980753220832843727609356778710328176988802767750177706725523234034449499368285131663846399493748012548594056780779105173975426907440
263,1,0,812670934106628018438687698340133379385283711630287372214535121718413230870851906716133339624363844711768143115591749275860999399369792374316149681609276393887980136370458255278381942845685313406994444272323313885048311809503512148951999676388351/330217023570798096430651783079132041902393623432200600350685257820334448632068462191722885666162060645283279920872672060924033167359373118090762033132344086600908464470736346908758545816596583384760640082954718761623160957693016895228864400459867993042175647875509074842815122527194020174731506367057085104901575107224312818165955951739265521805466288945743020781283196179330576019415364915216665054993970937946522407449092657025052066078827343126734415604081015900006818525791191211631270716
263,0,1,686880334790054559330158262097428306929135315493000952361759703013672145862474643034355482682903019540692152984878826873856423171320822422624572817238028383691477047856446697290168246118154969583098453234275082462061945182267251935918726910554153927/235902297160594189661101817162268906504846331365860802490318178199246757771664043583912825554544916310436156419567077559320713768107505271855376995372275879164733131124664682284498501860725536947088806367010743876068370349995400334836764361870855791384961478384791289617936422620259454749930569741737396122915483064207242001563785228688194237167120312817882611213718961259487803386392558272907941442184319164082517087918585976939241472529799180970639264507092686546790042347615430424652558524441184
262,0,0,187433335248149099039572426270839649123198878430840296907991307558253125655082369154254044883410301947602822468016018855890324475620498927911958262554050859781699880738068382247686077831127441824589015687320333432966566299309150097257116091695074011/17565627581119530726786106022380828289885953088742871953808366013959440418408683474800218797815886978786524044258873294176515335956653583568249062121679486745121920854274132569535424449350867183613348614917453036229951889606581690515194461643375293743118442066440903527014705296218311121238501764596572939557330735368938609026089460175360674987907656045429479683013616718533152687050888553131150792931253670076457275912468083115127913037705852657409842345473341973892468404254103929778243383271340
262,0,1,99612757240758140880247663356695434936081402592307345442322951342675600002489999342425420999568166573174476016340653422344346717903108536368588923875154900114889436626414792774434874757815828734026326501083965357451789575216528649441360349760665347/14884052107657921540914080305928144389280420847972520067723213479751015953019527507468413345113254252459653661110467551773951224796275067453403619793394481489596288952867337872402634402454965705654891867348647440078911358148714308167527733908201067267687600923391105636256337279508823516335039850420352807091583700828358191468159438725804763195795310152946270014342397039581074368178094776283780166414568943860278874580839772472818542810887981111525172573571206895808125669039318345426104013860776
261,0,0,25479033595396480177989215958649847795439958155174786121193020120017339219809054253469099684681145695858719795191091940346445559386151216725636471185534547340026262561736152443062400985599243998160072621677273877814919004695423607624825268207360683/649181152955281057444038156210853779009198863988472654704688900342855405313583624426031163951512156559519964976085626731931303993988558715673386466593440596566363989377095323028690094858352422069307672494862724601428153205543311157835768869507921882950497704926781752140361596542184872877597008342862601255052073217627154427527515299472673489790719433261402486271956054683536211680233789190100015814096349228209399669053007763730980741349774705222141429452962550390934844980163223957825540553589
261,1,1,618971099941038774380181423543413247174889283950571370930607396036761087442976184379588678360818819475317823868719516415343132361334518981790046348591606349478960447080164525137848527493225059305657001609479225118614757927819554235468390640506395179/191562611281096494880329442877051439648457489717122786368257132552154376073220074269594288037651240283898493292637238002158371954713718302900033279203588581773985814095322841820904968709566593926447095487641097230280609689968724677923596163731661952675455719417484745729030355204746838808081020820275621836130910683344721029825436817897744571349264718650231610460999278069273968937976356212589860987695734659277574039631136536750761503151526675024294211415538743775676283217936927848120913644148380
260,1,0,13802989929629232400057434860237714421552540288818906898530670707486240395664264890184445315502369711094684876991262148098237294327780888284287640558728219870496783051577306101936384848688242395933116268244271170860637729924828334711183062652284211/95261265498714585460524578351896309426982765391067381576238557933204449621675750001957118158687824731714618349643055784971489356638951160930930081293019957196170653736579057368777771805222266032929577993003914785703766835827709024276717368101220681556092306278519325022364626365454728889626371960679059734414349742585944869064794656930145943994651611957656137764232354917230257544979680677694214659480188836120997122546110538747401546884256996572038107183234829482282729554038051973716837867720
260,1,1,1105358624975284414402632686820921966304731565793373549196863743597568280025041118872001830127869112685159815846732085507180665656483740467098596897795409731868505080892336085848505770951342003940452885854314216113921029004484853376965167694687194257/610908844903563169600353079555726136333244371563455489921328047800791998249734815833067660796857912857419486615481288390360616306723572163234489458221686686824908067132092264466259284956296071376300899208018635314928146745175151664114280704019064345430574970167235526151048949695043179865808903759651967362363768864188032515124832597799027316571119184971792385424868314374646513269569070828048400197398636335018285424181855989730748759254248711852665781975967090888767356278587224572196064253532400
259,1,0,68980734691091853436669590357908041504922318400070110823913379041921756398233527756425595860355490393875751807905805519692712924279908473655010166198995137648704461027325327586960611531403068803185305531720132691430924536551645711119925526215331/128475227480105444642346282460928067578984016846298119586564709785862290613284740329923197917446979813409097906756607414005355009851538046954305492168851604136346704003076193537710362638687059915156531831376060811391521308204444940027780237357273476964509117721166220471975740594955341512569071931843421741575319120315994285680167159730594956362028420740671254590104647839194141441269541759112100089517205595893678931271601000951372638012275649049936261588576065898832315499413951394742582120
259,0,1,190988296073747824903101775478495877948613598940956334230029156339509788874338972529364655785192661340535391359346518195043250225602778508299374441149830299512413123037021095052278489672133467748439319181215757604321898934286897381777489973271277745/36476529237146365980110569132242521939381622908416371880571909064260944910520254775715715031331399461511499797241945673566051634056171445181634325980306683290682500238200152039341762984060907219995506841565978141497474068599517178645524462168109287659484731617484786880753500515724063989886138096289894237820070355708045845208514573294727840719394641083199842688342917487975632565491337277297567043064169755572733489963487582560862034811222031088721609118755353259687290955743101134723004156067416
258,0,0,500751875640131459962563714034993081522022667356361222569916740971234112314136316156242401252095409538055567821425676937929883388027334273572094035888637809896059964039842885209843805009559244939205528563639582626390290181795109864931515089285641/250752440957070731561287836314061150941283052510162959502189330012820123351697081967500091619162877869664109117112103307489978334296198386049984028231563559128929285256899762623014687688454072145269432164607584518439188395665417793920523279970768980639850862018807174984719859012543505183687408772852274002838164804722602169681837897232776933912740269203730632289375738509994519338622037703796536239203634881492127897375940963004721808494760560253277445343461993183592007278618804874777460817
258,0,1,130272396648826172090355308448748512771244654307491856578686566044072480986261589871499952152244549984184070490142949195921832001721069743563257788015541719405446008886194146735092445067200822201562857654780251395949396859069626540203195349858888191/8485448664313849326342248059252664443757295590818221498664759722040148212904513349666625970120704507805805384214094163971643242609357331472609870421116768914477593243938689640809662253463529168023177060586666425759348998661789527815302908624692868641567931926237016806770932408831536488671549223619808246717648792844643421815411939475195422022965249312536183706090620672083885596222654270789074043521677512110254442353218331919789376257003934585628404122713656444412299541563164823264393218630228
257,0,0,14903464155170845481116304238606226611553528489082188505665117329203415691061996883076096811309818753529569891480020329160956258619391669215387378518356547044624206549090257311419989750712949607713033242833951414164006486793866142849484808639549/1999019194419992901791814053271648416794097359846318382312095958854438237724163283585825987014229111857937078640271664295213692133187307572353042002445864433906720286276438372503665639601795815498230487930870912206797222379523670672911066136916958340481129920436288757710480982308939055036057432808720794009809508124021040667020117257042733095235873885325466824695250446436453271025835826361386857828843403483000818425581894095738287161471282019081721563417205034962571091667974451264889384
257,1,1,127653867122147792946900080189439031628015160078998922045879495800852166211626161132897748171579539818914467537682117341582624888074018859617334911174631004504902773866780466294572030217943420903324341003788245445859492370671951897108452441084417124/16295509791236564942760878706627036491881360079765840529053479849774785177258742963923095166038169944526918694248229738897110003355328120236167590999642953798184796351303780204598919166869833973813880344702121186423527496291176937106066436615418246047050630331085366083749127604041401833338843050741766822587412971980764750337356880537414680804920660630014562560204397568639877434281307670643320226983226850131181332979779271698475733977333783717315438357676117904069849979071622766586302947934135
256,1,0,23862490078467991588310642452941162711683499592260949009376123648845435511851661925106719052216571484979699860053327564582809870597710099328821902280191574068864565593907853628108999293992290762345975710669878725137706629349059325745918249490511/854127649117337758703764673117826210561613798736177434186512656492820660695687931327849869700309449966371902899366243454028381625800071603255567560356677479431794212669108777673715246884226506685428150468975613803324807523773326937779022368305832442317571628067786674495492073271021554095940075107089348863595393265110285321297574445185601396617695641502159165439128677826785457063813936084825134376812424176322849773126610558763494576173488324234674906812136694419234332670758235378646488
256,0,1,83817819085205564338207120354323032931390387706475786800789857924512817149972788677436961765716746779378928531882595541402273392120721441594309971510529166495527086853614929393107579772797565725948265096667878668049130797622751126175972073545716803/3512713398099424925293025736742537598915522898221715056582919591774106831496419064008181755001586171395149834889999469398847505540629302456832095614987277881251196142176637474447982358807383090840591135111435638376075640764346979314122594439246668396687642829699872452347557210034010772465725611997142446881446665951294090143714366409921870847382477713746514097152958913110231206211743057404886196056605653989013449339371568420801699607424511950039813862564355501346840147873871757643114805448200
255,0,0,19031723080300900892346712729943219607514081034724755505156292455979229741752032897981572250149726895917452605210158903901771708897941716994986541460800885722213630449872234982555028135761030151812505716988317019089632842153567560025549085620293/181103241702595839163646522685947645687189620198259811985651596134008476031511428822869485992773883823653493692692703373713733336329735649101094655193606813918329350192407568302672156329140120661464929692393402958598270174995563217133175596282616267513518463850056537296948550685799180438756579937893400252626940628203331263199644728482871953074858711730528747954748341053764057575092100196068680758767349925067502144647412447706728105501840149278477043820737392189924361195015968291873412
255,0,1,9169106981336042282025805928333106474050828632484861296467621943017073188664593906478871426155561161891237590889173329893821963429405015971567871354706264763902793633507684217546491465533740807951053024154660995708553777909221862003077685548953455/126108784252757423371601846216201702267015131074830790512200188740724738543800963905638814236542592717467754732664407299298850354704887594425933003296926287642822986722863335708764248679880135003135613683735245848630553205756584522592889258020919037258692276235516416595389413498510487393181682917106939627254802833196127696211056444102432634868972887967425467858160833612871326413417119540919062756870163602429168234249818229776284258350938070319000270352347043318551861201752943939855827754456
254,0,0,2520271193015854512203657817962321535784306772717114566722589955648110240813805111779321337973103139327961552594685083661449371019128966579620676544436995818002417945007392945366156604576636170910004398638555607774946138918825341148493710494291/6351766886345187239579519008156372551051243181269024174813343203237110796168335133983511719749297436116663894142982068621085743367891965113029048635725670819700611979869326428461027804382991306912052604371298181748731898442114367201672345401929951814822903063132549122287811156642252504439751079483989536947237505147248140155287680789996520277846856650293397345872540734448431771685407036632248797751767498780909840627943955656966031930412665676036900698428037820729085187761864412959577
254,1,1,57377890251673383472535039832065233833774598704769110826072088687923705688763209633889741045506308351569086830254279072190150779366670085730157270204583381941139330395288944633396284232007894184200468793698184067390944925233806059643026806410256107/1646111144866211931343437812532177332129008126831523297830117853363997500064804311629174496920933527415155372220272263347436413660804173716902660428210152598521629932180882714331407556597553746798274387732807537443393359216673701557544948405788403878012354844937137275595940427253423157076227325462742495428370713978913640335728663955351911068424563175158786896703802302524085684124283051023534839917981506100690257641646587519327414734487028003777070518699161345492738812653820237596127949806612
253,1,0,1329927941992192339830671659086877894409204734291082809745664709586550937328542941678115830219468126667114986869760757058996677408741932119507711862780692516747187813329517041049021952901898849112884566187848467818667810160622799059785764814887/884354165445585624690144009202658278062543824778501311106588166549716305402814137382868852882481953427827524807623573663918494825225806283635481533864397110091676647907729362920711400553120343939987164079949612489937545436041466036763804946505354577769348220735141493656405940428704192912511696218349071030514011329246729907201159396018729383880039671898440422314740875333730625857631239678666456372778306950965416956489568691513795864217957330634147069844956212269736537210786667526364
253,0,1,9110377691817422286904689691113991320054052846570426978324466761764141837786681838037533456788260644936318265282795718247682588968707059672958482937544275713346366964252225488988893454623902772546375539950258508402916262254367294510240360689396074/82998981687559911340021785700913139013886353493279317011642552042715625928070498826713451549439557567957267416850442173785843614610304581384614953154858906927230959996622113012053923251552698117311249119217970493385518071864756974982523883794609961013084291781999596178382543664930566711514114258283131671430323367503172291384872459426889123681647157622516105070761451345419943154078110917620487178061437052403425650859473865961391280049556745772495662202670763287166792419210080288772852812851
252,0,0,174781060889045761568537608385489007385720347878304734214659815091064630327429184453040998647356939104778957976799806798065960861355322578650249454828781142484556430342601883257601741373129799652498649748928936016294235212853669243438425560291/30548419245495460058092617896054707199964830449636130229076636460762371133509121375664949789917864963020952528053259500770095162365947992536879996750207404655668628622363936751539469187896199038418402922510032099481019930218934246122463032779641069568622509433995855808655027979283411462031067741502715828223676519421803016600603279978780298194806065208360472642128669570295443684158466058308552520571949775966384733412181926116124446670316112412363526119402733835211455651674425352992
252,0,1,5074449573370185166365555584910522362927681663449563628035138357047229454304148490621181523278517647646430588973424964982853046762100079806850527099951868760299594634545493182076904482420085716076385079475080424556346701569857940263944730596555747/12875019236337528500214341145426519663786594954100278290260264077160542971935305951235200505002169067021825525237222936890701913585419430483683334224856703410809938179247229391819450149955916905573280559157327500758118020465856027542023943966606044383752419596651178352259127390764982638587965799188813626272234212191382455338090261914962043476413897307889671205238368928390728260465473891002288755821229360878814658173611334058742528011552210077231218401159202892694811802988646210215669983100
251,0,0,22882278079123111051562548231254135848940617582488087530974177177873834985615141020911349442206977419886971436595839476707373992734792569227265983692665261524535957377451494769706915769739034574336970813489397996534161706304081401724556677231/1047197300180550310008096428850810095934173787497308169903641713810021917753455334323630844653111979006074276241112965105781546801443664787975049773473816038945181930613500703095520800408318465321763586910570218984769242235027921622939517053767838205466690022472214995917849193391401286744199856717186564126804906271131108674194991123467874920477787790875912492345361427983474879312973933264824257232442506499166026162370093330681819596204130328088130723588216990316764245616495098624
251,0,1,406979999086333499315760680647745689133290098687702959419893328669403358861733594808483355320295845865384221780999667674802043838797750563581739003017719873957362477927123026271688568509503613532492732315696828421287780028534581850498577758089465/248449079484423367425545353302780297300447594400243844536409852254538287221314638554805224485247020390574903109836224534162788912545733035413815959882599674078268275345668118372500230846024707408838045409184249490999999700511118437757199244915033034242712219048297306437873728935667767254491517632963949744101674358519564676700508697146493573295790269939143886222866666251572172759092770102025796262085685938771346104682479357801364055756757086310884407897921260713732158449753918174481124464
250,0,0,
