d,pobs,turn,risk
265,4,0,3506482626552134771569528728431505432803544367189561426886986697649888467420365706178262282854906461763986870065369378849088272228535650893354124192529392588360605713447679246384350798369549089979141017886582732315975034890445033660369689/6147649154326641980909643251484614336829312376476224020385072529632677400866883517895997713863777344721867298821898311087330140798014388031393554001416238243186045342528440531705846084343277629383352962464683752957645580740258009992467647323523154422359305776152339562748944709901215130794901975916198670332576822711198992729443178849190674452981673291628686915839621006406199029624270080584095914481824251860360927382555808566721446274441255900776080245689105006185145277060
265,2,1,385385672890143550698487082864913928630863252693947822465242837038853354656927561099963364001190121164947395129829909021261839279595820047414746828965334752231264922165349685722644478592397145888739046516114597649430209811166341393437086834837/371299962758053333035682898238064019673279555922430809567830799605853973726494408056161005909955372254996246251039967903340091091661914293495827129837408815200926435415738756404562774667171370282660000532220826016448946827658684121122447096412099658353887170567170583776456076992095979848416901651999025790982361238579308454596193917019028759826495469000508955579987763167454260945490914849390469537662187813685868608212322537707501082432294413859782323850977398395735705631566892642220
265,2,0,7015961492216087687802943587442414751020114301315743258699629529160449816167181130942884048135257557563123795332887058393457981887978595590666061283268246898651229103012861039105921240975900620680349938599258292967503792087034037303064987362773/24611484811020757995954310467728084691433892628291218655409372979576089359055256071164580130782519319905783486237110629903889804886839859009111311583431466467835624156078916442305582368268646983245325262180991986238559968577301762253703262730251338658691961694025790568978967218435007712149531557973911579330634163271194985000107016895154871115254873438400566663857241035387206399664900007751122057981133633722927615314147046003781473069492155876171988714256810960374289913455546704796952
265,0,1,4552264862414771704468231055770868700676478868812164738165875257179721421949047374882594332692426828107687257883053611489141692413128012124968847176590850946603292044579035371726519155508745399435696531359796762566969477273620137867409933312094303511/20722958393478816136487500107226582463743753363658217720763217894613011248313074662021686818038011937121146234276215193411394758140446696394896420449097359689743875800886168524439918777660127382214280547050967405817677403380899331600385054987081604582156671402198929764169685890520579002823971285058039905980452959826400922834535281981330719187785043998671591482261664864828929813086109769572703185742082539071606846182902817098397482570959636508009766559135819600814809944972061124447635579583729617
264,0,0,3458369684683175567723923470154993054433376393653573794263310022622926958590592231487022886116350126093567447337520326606339871770465932339280096517266959751621540003608928942595128752493066438234587183730334240614862869298538284591774788536694105667/5980078376338740074004847536608897157694003314311771503084344927736498854029107091532982916984135466987590449825119245652689201867227072600782381533233916774837563099338616379132378301396884271116068918043126121787151629590060228244490198553421411729844055311813635555064217159328301617577828735054474446984171485651937380914263332688568436307371896842016793445206968264650216402636454538227548728706430171195889602094900256048384743095697857647055798524355956691857999788339317106993511004828721604
264,1,1,3400692712167853213587325393658029597280937168271225648312237407857939380824753900035799043147186548747187135303965002002528664885624675311848077648471744308339407688366890574592017966982435730733320326313593272029525217501299611573308910228158989983/23129278149075242297035283797793865831160986164584786340201263235689524894743008033117853970581782532800415041678210600184959790243012726381176546215579795328731448231756583811953582780149380201133823294539207718070066628419234682361038083192741984157122292291239198870582407921334689191788435287065728728446387956651101614844427802125710931667297015364287512556241087217344458283627616373864803575410628354677152350140810755304969658129588028263793438963219425053707678103518588951949096266188744826
263,1,0,114046884837048880424747733462463922412941825890083549548359515340662056792129193014618046538068300008965049733737985938470312690530950079513935052889285337756291289968613080803950899162272236700796888565742820113865305673347643098251844045926872108/39019510603833722664496627303324626899163164872835774350033140826652358772420174232233009579567769090700488839844979986766301553887415191936554728983021458641318353774567434627352244425390285738689487982120852714881815603344382454907817837322248763416642528321920071250339730154976449127823405558322316044685428898855834356528523822653836051342509280435171412443995982167856027301135481577432714515003308281071951408892725979900300033864022804910706735754461255543602005602206819324550528822507909
263,0,1,5364578291067326752222990197117023279361813529767998351854738013257708302233985063005720838746808951410237447576076989256190459471862635724806020967764590027802991332208744915661578751102095640382919233259331311842809784150951439920803409875018029115/14389245724220635183507936516211485946755247779651805435496655926986280112398702263313624317866807984375586224215483068324168536695110994924883171460038799228000678653224464649752452474074166954278485839269074235954094096340032912983067363183269962831167265273860438717569995523780983794103214761481671059066593752750384334714245274362308873324123663540480386818119494226123621575089681440655099254951902228857774247524767722224194876306574419414526978554087839989265281482320526656702846766564190648
262,0,0,188133059794257640096186847534218238105666692931722152508821888523624475319638641060778354299514636108926647962968081203063508184217603241638550700204612860014970604413377621885733752408764917997859548559971327739379116648112733482577772188503978577/17696711624891891223681489065335205491368381120321129104241457907383564220356516703097479082170560028880604386033836530174937037695766508058137438747569685834445450984553637494947761517979069462720652240183243090944100582985272180813369647770646835823941728056441532279614340921072965084552503135587467158333084230930486604735306095410728301965519907448245659938634965777203975545629037654401854536548796635882502063732205025105799821885444979791955131608273456241753589247122362709190572266882860
262,0,1,1555562601543863888539760818739220834683909475438332834294881744460498690982181806724358868463938901499013806041693096448874265832667494883328313984863083230655848385791578009533482372641378850035837583086572014971596575686049406956253599791815120579/1209880289552786121158117963295384795950944501292961741425742095336820299475965693633693608754870220193074273291507775144105970380583071874532565166654080293139747278081828474688301759941812790728346094262795771764435491695876724853125953482581284639384037129644571454461498101171859078625994223929888212336954703034227906852483089070308624809162330410824879766860965244361629220431133291376403291454518903857251688365657081338548101802254569585165867930549702678400202213738545952668870623760150256
261,0,0,25376841955192170178821798067065165383221832753296909348913976161676408707408206642874428181311715290153357015519228332165537930169683059823221827225054718425181057536881429233801511398911027572320794271295533967464580189599008057518777385491893048/643970763082855487172364903474529518303271747861164427950025476243103186518680309284522732173612140390092293209751420450681858000519994255530658798954242557193683086791368600843326849502304258366994062427562373928936575649957075381486285266037756933369913255066039460047344142482654993351062962948588615957556650939622570191348719983770948262350627484162967910500408894926225202041419800025408457134167028391916044240247511197725555920043696222299821817707782719519727345888165385864394716214679
261,0,1,197701573961442698768720891870499449125745891607361002951680009726180073261171783688939763519324515415560940886557099298113957728897498621029486551684873373648470027587622451238601906822213191780005758451793380148516770012372428599936520625809863385/39085242524216897358565450556365657585864941216999287858984515533495997158148427251610568164913374386726538671394222897130015036144035392736203103880082966241263872078344612254896937385721746645307987004222837587665899733768039409962528861401172696257758916570289050998584356354432995332608498782514410848064016541510463587681786302982065213481971542559956826368242788780393345964378106395267711100146967799421533001405063272063191051981081415408312799050933269114313601542556905067627005106137389
260,0,0,6891240098030276487373160131278818531608226963844165096185114418906529643640489342092574905222187611345624926537103087197086112661126399090879167841857298962243534920864856337125247687387046035458946381394396392141075702140999202111263584998338986/47488637853381768210231584190554175010506990408332019552807566913321542088638257887760406756839457380120700086045726114597206083171237143657604155065368228991910053581576180874228832180961179825556346851545987614357890047707565963441264924240922312681466938195632774734620008134490363839021891687891566164184090572015496111928050985149056589354848833342503917520553539286347557997868071587892355789287036106030066473434454627612369184514985527344255648503133481206513444829532773179730027826675
260,1,1,1298608538792442218576352188760175848008268543230554652385604917717342183529293353253706597647417874553301357737056531123182922999995109158756315782602314972761985532882842633496779216667088042874201292769700230683959665650653194044249502452286487541/843176122507748923509896310479941804072162359362927761451825015149386992456932478617966695017358195152020869807975516730450628035161443774518055501244125848429897788959708198883691283175371303615065571006935004156797481560092423244121124613962589844850824694729995133014977540143394920718604958738241980001610219472451651225564165806588087858846362079476214536191215966027715461099757562019570628015094389884135205901099062614563442052261625273972822553690264018251640431977682355002869899724882136
259,1,0,3715002948566282501112024277876642041948861895286629051994356625585885565609745235004373946596120734065810377715122476951502257051180418462310537087045748096704925449391895816412022543339926202798302540112080343945191991679021534035929268466384451/6900550258082515360804136440917634435479269597121578205134705750958132639685884641639010541739310164110977731026519908950386284111308120552077604031140374590544702386401662194216834502172144136946606638041693292777330162250440634454117318479555234222152067579561537127612328036692784025971593592345221350439093133423293891414475814224437588370874760083086529229457712192786828636030691619811719336288559860299888536600707550781985643236492045537576270401339704422979944774551868756966689561880
259,1,1,2795572009018377106217095966197616822600349696413964456248186223959970434635022718589732433571335392475670680235530171174691780725181236900686103404259932816253705468175212027746484168694593416216713664457166455108452094072500837316820497467690021271/3907576390639920272725475879074269741434244332623516677473681297789787504880912903090635827661835267191146642347280846269694457844916949248972436140299033744712144444359299408770809701128984850945897764990167664097522505830213040430451503601683356383490796841483746520823738445893361946196432881176015177612384988371520375977854289395799580373743150098545916824975601597713127837685559204810489736970801068285728925930655385117803042893217839746751508258347976456724834209983839801535194929255647016
258,1,0,501766236389337947927200706230533654466330967005929028240165917824114903960632115370204847693903204680057935047987642657431625418689122221583744705296071180036084024386763025052040420638342267738691908455692106165792825629723109096898206771664959/251764171717201247093020861866727210016577128003819961940241076403914346609301821520107717606080000564033241461580361418092313552509450696057660986571853315188370473721513572840250408379797260918565389870686478636101247577202952979110849887187657192106148180805357426830037113334841189055495267887745473679525480826134414149089341007202714569206875451174161241936015491190655606549971637894152292063003196819629366345739173855288644245619991426857087632125890840155204503276707204070040937281
258,0,1,907380694224315907558585161564439524594014835433717563229864328898472842256179815445390988689633292190299821062562864094003305371230088081435826071150778995695251090551285751507626693377478791542357152465526005365247238368438018451845519148948644061/411666902805940656107347806847637808329117052106921291091006929842317908948722506313943855421941696274090732230950959111934199023532839160166992597324699421116960267463411993001101435620132395485729662088803368375071606392877854623111373132294995505698309161937027709845916661561371351639305239475565475059060994061298547452574683828957907229140769744567781709161884860505388841923433773774194611305813181394101500426175346638914021786453889699316323609564419555064618844956535322924612140175048756
257,0,0,133875299597437395921597970937645629054430711671462429459917569991140522395824121867000093325601141683314163145272327283782629595711765870141238462029144472409999284951761596850972563267972838357791314707069915482431219317502021520137849142901307/17922339052683911760564957901098281388156062715170365972404839492892974173226810880051700601878557090742787857575305371715245586883076759407010507011030216228523878344893924896846612605955582848681100996684969791501246080872917782125893351138828299666301000460093096687903702151536752393079070316823418450005373653147502206613206220964412034023052725447984826522886416417165340096630610542856614994095695041002262497942706111354630317778600564286010815290292928729987344320350372368162349813
257,0,1,230582729128278347908551878538939610190657795688916215142823958827602128888531981642839329741887335665463471197507788792716175289758944348001750225470504987868023621400188327403614721224854208712976763803520419811906333660609960568718950413178192157/26583998482894955486500538210887050527996295975847593939583582128046824051211075089273548882547391347658655934696195433763003802809390914655828287281770920753689199523614633283278547019807889780855720306952216292418456685732449077537994867302485358840636106543207301234373001387045087603876721924037222563707823197541155009670573348113132920425972144576004613534591751248675737064215539086065199038409705809963872550326786094517843455145316750904548870662333905413247819514111796064893596068010364
256,0,0,71476062567892714758620107640703863742742905993423741003166227261436627020686493869092146619774408779587019006087885560089702369651530520505167006472712029375127286979977896555533815615297934308844569776539886342475799793465254167689915036550839/2554381015958210130063698858977925304297584487698055884699495891273940386715199780945080050742023764256247100565004605030328173753694856450448874061874971103862165141369191329215500468352281959667027888509487027282049410702432022968185849766069353550926880048639428963920681988960641728840245774231790033253219625188611059869449548789260388074029390362915494694254588451405078133759183640301302304592465619225574806000483602054309667204584903861695085334084871539423513410075274057826510348
256,0,1,6754367959345622821902614647312680133912152020879944719362438603230546920353002333848398423527225952803511323769017244993691481563076734258605876610641072160956650427453573101664689652337937527754949387850684567609312456569634133449982992197387525/182481659948769001716271984793043003456290602997499725370435558090727839147525084785561689865400805627346809669206237402662743184678035805055592786630956942803274884154460468481531948694267699982020000125526948462081587384960399980425904951410747103626910122903083202168606811418370226153182709817081525623869238121361414194631712734105096720808991579314110970748203659269415760510763177936761291148197845625599835488035865464921288717658486889338870342114259332366542013392335137547097746573339
255,0,0,19047261646105236295490395180259952030769640782612708213383442836532111232517825647537408685231892624713740341154601114940646276331387343435362685624866700397429431728017362056104710833167752692537776817233113358950949818954557038369787937644175/181397474069831264776830096036301020382109455354543516746395050445066167455033863078143888783141649426191290996023364690673877447619303806824954323371910527818368306452737341442331343789383646960946789522470660369681234130832669425934514226702796624840715312097349388001748489560482797440928745636790953096735645165481780287730011642032698414680482513878337371000360944775294225426245517910451726261661335260789857930278085835787856695907646619183920852678866753184062295971507355055461472
255,0,1,12939448180209189964891413112137632829294318139040918979961906724779942182200967496373024980077832372300613277762297507326740797608852943332369347959399413906112855632800361262010283605941000576132094880364882699699839578615462464068268961175316575/83714139510279198533693771053289157407626890478205646425739448979907967797448222029618627734035678025611039718150026704357307409951372282848253565374914444859394507022320808393945809989901262060441604971193312725482322873675773131560957057235805294749160486500432807445610423768357083475439572258253364811840853624338269698255422540048656437332355438609489283164840018510274727866302990339349468732688525622172501410388122520400915347258066920742766320878922267527071295281079885104062807637908
254,0,0,2520742797270571579547190805379394520602477392194821770493232758654672759279465326430925605394763466436284284443332280829288301793892023292211084712114600155627572810804416276803578820196023955421429918848222399186214740272865959083760399901678/6354094522931053533512468496479862806329433225535452609873835035389125949340100342691639970429086438596342033368824795475609042014611212090507315387502718239439502437047918660010847605352916247992611215172632692303991204249498210604769323377601309326932342027922511633936059765525127762009318350267918336326983812566269034536854062971444951001216760080210819131171490438569371475902130599956902425450992556324405500777852780629228934011314707988443665765608268474500178910110280174795643
254,0,1,353284393368451421015708721312341415892564429999094586486702739593726686475987341370734000850578191806010786450870993059242943028432641550415948510964287067498575691298917643129596929594367492656645413004457030679816338247991959434407790876404801/561637182164654036537138286646380138016600105760446727571099823327640910034626077429743305374436975758150054222216179353311751742387463902599556780258759468525186117527993421357107996210623678665125470399706945764468951453242220663426932270804783912969607574008433339127603074932928605940051368026988278868712498455479509447697481618596647622161390683719756721435413845876812827063462031894745389034706920325873189372699725228915435045433939464543019602440196688268151569299240012060163179060
253,0,0,663140260848766213981630984864385526321878395739699436263543394640840003579799041569702906796323861277922380994341104409098933183663650352543825769522990862742735594110929961359285444716825762937349845277026926190883510937344173897080661620857/439744410766376988654562430539878656964591871887083767184635869944946284639125533396680861676260705232722736595944142272802347143236994983940238064259572370716116211462087950455506439406283188722333024536221118761571766116822590679452847875458291835777709127780435137872726131773734092398872276865889064174876627374566900361607943926852339619133531552874275051803122358030321480394979750165450584875834367550957866907748563488627744328964933665023955268913547553397342566231341353047440
253,1,1,10096856718522747357405990450878019481992940133782157731290781027640545381933148755799769241928878705490454124837017131804083925392764188876241492628263421789403503733289069830256227038451946113359889533368655248234578024116922559912390528117005689/50972849188213693260655452065805120304922547774906934328291276746780127092430442352666798514737976972337752803043149309767431075138709714780444302470440592415989138325269027558618994610353266452120225719616069108430933468192169050621090647472718517086844104061633052034492690284484447027446885305339226590366854715612844473465258404476329358467820311228932635737971363960487846363963756836085170691553031161154418933955689821514595154062060160625647832510566298232078019209829561550710998890120
252,1,0,350530864318852394563836221514795805594901944996767212735140404250810454994210288284936880959189245119808129755844612466082336790352936765158455878863257280631759217852752544627404657944610270813057619406126499221606100063978447091841201237991/61435472857208252263070001563716435018190062189391412989067062044079888292525825320910552591692826789046078538622700001434341903902001760363915576600584248842134684990872608065617728471652714615972300705894078376100216038913459659779230130665049183980193821994298835355827593175023370096751121977423519078520248135409112085249786662813765016712014320533594297969807969539056559094554696302798604084413893829118515921370787780254341065302960825225759176308033333531299121148934118761580
252,0,1,1244597310266576189169861556546686540969227229953588628533169820293395734985239920578947666185194282888952607691872180951431283780604401793097199402854026159991393654461817562937584487597434250009077384158544727836034551598795000737286984838638560/1549002115876446339212249537465509854165963815837016999067801268013957520578877759409474363500793170305230507766868441600718086319168567378130100699258020235352838780057353733554485907692454837055227492031498201936663727347154448214272346515540104073494078436883073964569719451627018903159329782936471210482633044281759157156371829748055122112158203703873403755343263410343162393566775990475729036443633603180026381285694194179616169280484671368313963528645645854000963287143680773426043849711
251,0,0,2850074232398826513101818291145667686612003442441137054051542731898240860906949641093418600524534836483152509928404031056380773243619154212380186254019785437937226618940543142360902790492015951160958595112555693204659925427611053375495228802/129964436252612023222934563401259869785160441973605954618064913236989691160007780362386314461924229442721523829658385530220442645614174307704344546715888062486638987712976436932506391655739163237116629985398701057526913245268516232877755092761878655844756886316167040478884400677924600543861210890965716566128321465175048892507936464744058816975095825090074844083663602816655166845567041472441154902618140715290364454022590124885871757079205620511114381653224023348920578259947432639
251,0,1,156055458517751436841383760499761296011209265175956403059163952509813148131111651999173084228493142206775415219348982391277958972502964151789886582044523616579760369253120390444563546314810452280882157378210988542425125726852676475750856856656519/48705778850765714975101223853036127409175743499822593147059340034282159661587178542149088453012888546565061596273075290884612934392800607172362635670526919945906805511536553567552105967524928119597004533548937541440831192744072779947491113499809964273539076431175830649385009929179386311455515454397558570973268966242479065394295776504008196053476648761819200935538536179787074789198133805143604508669486748258302685971002215728228973641338190462188736012490372208301975080447794906467642690
250,0,0,23821581817548983337208233454964102070001972817989549148476856088669106916639070915219038682221451510635637044928342615722289269301643654989328716940432818290995065836272403969468734980777401181449305070826625684032829303511898777073472770423/283730482553736353093161803679530357817971213977977802409880825910089995931816011893457849740029863508677034110327586574652120616446215127539365477603425859277195247971022962168326590650469601753359184190095772742587430535954849557443164563872746761291533147573265584997873495207613440545072272836322259656966076723757311792489557480544317434393239923737655636478392298241951374847314148067256927182007609457881097983424057361077703842846369854875449274049466138483140274697458620520
250,0,1,20305646163647607014323325366383447469480829497345027834827012549566170612912196453550765415800906500159409208027445204797552415883950945385530711192221128370205190997926581334477758895387789461185085074232613325905409630436638374578087069184903/1649262520495337378444666008585264159000300791212211678629312169019837350380411076678303398748436537779570684463399545796716974881530768897282247161990434087374082174364209705265724259983376927541930198190197764865469017506241872363472902615169252179777612687961757180490625481152712461935973219821236479446707630881405558922972252388668577332633370773241851596964481266257255841213916242338072577821367671858831396511109707976477401368477159797866667681419972519228725452952686081173271715
249,0,0,3093620922385807017609486620674462196463463539941791073711197815271626196620421586602920878615198383782308991902716983264998990614759081013628657393681588997611203444275763413529273972114751356913881964806779575880536134273352612374062221208/9570415850002338490378689670351902460146123505127805293870121688736356493012611856477143807786503030728019276709742624728832036336144224194922178628835144133804913499905282966205944359153176792552067934165904606350381559682517994344313633780744406299962246155850253407395619582851728648867569362504740190724649143483819432772626343601882654993648637532144571834418690769358907474954371206273594767949448553503058703012180208421327944484809325364004511145637418284761557706606248639
249,0,1,10903006019688481978711214027256801370145121290536930118442923376014431035270384065638861996062060703237176903290856652417307446486702287968270438925327970498758359078738920001656670210403456108785453534655095352604068032459586738578616261068795/237749603455115252488241807229866396184404758888494234486942158629000064283118728062084426613452186508356587476367186102766245054734127415785040354115933141812025062147491186595688757557346043039747287598448187742679209071630326852226232318939406200754281053922970773711148334811866499806885637765841444183571969791562766649059278230101092582290502409620550811660843623079911951862229410501206576583311137862017741410597205043242427750484729667903313530820208087202375946200963529395516842
248,0,0,801871696202443743037993981686792924228492114804822808138471123748195850528388834104807992342121367585869339827247184510214074615025447514175995489441924542041933700400550134027771250574412806867984257722463843939694311825500809579879316567/642989142402629399642374890659196231485807106786744167597642499120898316493887054504753222745757250826804182600854080004769186551485862292857619333496781245505755760672625076328001367828931061005782939657633303739294506435864448749368915504093036101522484026901898720560865332206097225143437507462973483578599541645887753110048195260329800122718647283442440430437726001774745174287883319035158969343804011017269459599364118856923935707804040936796791674453041603575683493976289864
248,0,1,11984613467718314199067572969902540315848005247536330750459409785676651930595295647054023629804336884924115300569185091208706537874995487040111664725814824931413797352193155003788416631700190428161618094399232541947075285821976718973335727511709/71814001209851135876271199059601870199848421533209961227244291680738139102534681367767760548675970083009606328621759087019786023324789136405940960344721623364755634175430724761195664132826058655908029013903477537280380798633111499985097532185466123830101147488735910204775951141550820557961882479963605961300800935165866290438014724479223345141076947049202899994455008945982898582470129645179030140745840503972385026119606515962620183732607327289259985644710833320149534959613560745189156
247,0,0,
