d,pobs,turn,risk
278,8,0,1052250812803837383565733076455895840794655349108439757678520711851004389771360734528838379536044812964291945272934875752634774969401314425281358943069495856178961598252690228562367294915731224645200944659167545010297574047919869639629/553611778286994416896824625572985995591756625273769390971064945373859537332882869806753950302146232100224080260005023456160144831712177372571922182268015603732923937118631865244614388282861787747744004067750976441801656011726063984987004954464064649561759388325088775678001458388254199484298347401998014036531134406626395954379904311688992384870422660544100835744582985172334405297496666876631884615425867962528008600997144879192175195136352356863278591109382553888436
278,8,1,419701646245616233987156057621549956493871278133085060340427893812682665090688839936029631043831442405384517249720228875106931545836161895392035460170991631886243019776146670087511172842197271549473354009327034156345380108790178189317/176148099522524133510579382742406521462727244530656026004489117455995755028870885155121277832188043433910030191032055852679792762941351115012582504369579683104291707706535226263224603978037519088471593051218951237313377878776974341445529788964776052837228012310008150440576733596027447687189715382929517028760512217189915715452372674142731936579372163820276451087962814497753258315858695586811095826448527734019083537023055853245810351399166233517026287837982225706889
277,8,0,101167928993460437126994979240441724469745923946540897137672831108752759890507394705474622381802666368571287510720172762624365534051674576920527887013102305549668297608485192485575754372511436682619092831859412934054164132579366226183/15352271947404025051964370222552294243505300624486623762869085624532232660229152686661778677205528271154854891639887859602369842269096337509109808810106797639018623509918671801137849351315237216185006876289098915338906551226456793590434185821088676756565060464349751776212895968633907551969310639978831328797317562226321407694700417752543831312885379754860988143474226324191425621038763964550818344787565427497665043418643597766018453883299506807860583408145010029612
277,6,1,33238507163202706503572298427493976802745839351415172033260385099532533955147770034325600560736148977113735632344949830619113404875710888635539661910912449284131876146313323876515068367521491237540830401076353734988779492974962998642298245/552394019886257125623447130438818093638677057925948211466995225077132303974192473196453193990610213322738453886328443401826362164195793941211029188408418124261785275467490372350786964838502489260112043027899193824166493790675597090284958965763263508466301262749640459468893404729282757741723480148318925720327449036259143266305098425062492184310168891062085289607560022999086297312927644815492810920587999144283486944859575997754945845984773925676151210631523123988112979105252
277,6,0,57820413544000448631112423511895784861348127725506105134741751866733460942535667405135648474833449642541588468217836207262623102894327495768191363120931728938015677899803065554442559406882714659616306344791366072941583590589959303159591691/3343170117419903580720875954875406523797434892740620004644236915675410831504872519581908106012639617006695950554286769542836045152807609662941941111135424999341447985052172492551283158264271716327367931052671732537954323396813975965292855549600432546647565568722956224746307268591023367109526700457955492672927423709273196558307332289039763351394878216316458961223764749000345167885583310048436768878767542291774735428483901373179675573382974745419831305365739174693461311412040
277,6,1,14368865471437931768483853209892936587022534089647373549518112716472889130145196778655310124097504121775357193342298523362177764621207673296051781299875973292506660481729708412898495354311814145216416849500346833993769967725740051448038454/825849831501591183984597485537164542400768427207559958900429060093143525394855809296650613623114650540738850467380689580670722778593771813355497347941124334938681715392421323278672170647942301337222908922381498722928854156311013845612664512723824720910887257854433592910110339223597174846663949097723396348933450439904539369492447865732810578226648151435207305017282157606389553290329142800314428401477367047659869824782894932907490425544402021746077957103506531388837844360135
276,6,0,13465730068140981568924062171364673152891402895336248574129832878962715469490136899615015739458579644004414032394245693549719891740560215394025957822433691425839511038071471213884335153949693292080975512777008168862665215765490566198993715/90661198345674968328179136237180964836813386619805815940729261899750288646689348480141247550819175456283715206058699614561019797417129817836982662683872965418619095342571187940938593211348556605566176991639041258776146041183185046023205416887257885221057443036300834977474964931706479309593990549735414821954971737348106142459438237933824647056347141968793509094628602435343682863610395678793267745709771310910557339086782517859312384130926599830850206681721394358342552262308
276,4,1,95193681302200343749739900228492375007294967819189692639519098567588564539957761033479094310042611150328172094820714597273147741308701597389665603103607278495860593749744974550010624515129769875527036034206426933315039530968972503164436988979/135926344953050929180905410534169598924727903808551331329121131182221861137432178711681642489861932887338806366411121277551612921973529935168723448559573635056685794902844131549846142889899799165362288474636544012425662851523874505195913421254862788800543915514767992185165518078482651418325229802038881712914908516613812994563088685707479549124800635403489515335985497429067731019418839285721735030649064770242148024038746868935235301131632574727816591101336043082860551187237517920615
275,4,0,19153001434281619852595947631560851644305278059430976867239291409022400072630183290353656146221199696336222226128013074367164059313761139735064711285338200074289476459478936841170959439069584249418910642972108525231907084184322695230188127865/27512562047200347610331764669990684946518486010482673933409863717558422975720025219438758935023184195647694501458727748244210055968713813422644080343518799144935000128733903522744862980756850847422490919922466643478420232156075982601330394646387678335587443700322844312128022068701685101334473976553218067816244079825729734133833124796085026730570861927630947827619721138197272433059853047505852152463528240310847571861148343021065888771879577070362457703312336178296778222448664647407
275,5,1,45613539841172065914039813135847870371784611690704283087040381779395559836852766198288499258113821591639210958379387046069724891662622303979183896638813057805521295711304442034390704486939034531236212942663113306169598718125392211748621752693/18725220542965228449578077483231601273139140705107647503399380676712437579279939980031861126523840468535145641385216544448231829221103589482926069876940192058983014342720905375920093294593551554473469343153890219309544676507988824076309393911112295205909709759680282045331960182543375184384327696403510456206197465434635311698784863865447012964277733976731964010544367064481786166988496774888221897080131819038146427816312744317742982987823033264243902730387725670937001617595325329565
274,5,0,326102870153279270328960404832553561844511632378947840925501640489375406596129364211549536850725043770147209251740468099346803580914439005996797413438686742675390498589402122020955434847579036799111030218415104732117848714528698574746526833581/53170292084770870917537424105693994009025595163257677390431791896358788813271019714710448732181268020418055378182397449210554321588205250470520331598480845486334357074170532173425585566466339891440965933365029859257143254643536495211987555280660617127040198899940803990443728082680717618452581851181175578770680687434689613410745069353108675350002774096959302694194374073491849080761549759580216453110075953319080439197853316626946333220987411999434659340964488028245703962287214522860
274,3,1,44388465268652938642563728903274130775717123356769747681253701423295602274883836801458842885483221630977108348219249791726715116275767665294427915703171254033366262408679042630581838164628907195265753304020009540879615564045709298859641174139315/3940618374355180387258766693574199088367233945184907169779751256431504979190866569275196928283001909092863913322750689045987668725880577388486781884719417509803159742920430091896174854595402278686481238646840666925472748634359687013547318901163163644308512300222859220847665866512513017435651152898418706832589136080379098933145626965557241351529672885922783026244102241336290177760307689277273468627770586388853335737784501377845076997951705635034012144029206088718150470121392373687228768
274,3,0,309698229395027804318130498025024115391727576376320153426194299427549400365425124362409296071363791531269515679837700164850914021605470975739583275099816356390395317013250764434280545648591906520351035468166364694187066904717381984291069014377683/95911735237757349672848162310387469163482206935474624077055670037112649510708167457680356499502834619458202172654957206190875404116525296311875570819608024406151028464693244926061862422582155758323868957005267513158553785489280957118807915412409905401022694784100127529302593316486076896789296132067053155183728758499902405403084677510216804703549686420523764553017418744258156080291430945438126473070962785870512007224102074946814872117456649961661136630513461992160743255478078910419262720
274,2,1,179833122229181884173795994606745531850651603732706125766698350100738010494020786175110134655108626000809948677451140568425680557050210749197087550715958696660106594586619955262371956210968112346411718573056240710614049232867711078887391299264349351/16169640853686336976742369009607362559939930706894513983360494097941551631494156535202588771965793602128360925867944719303987738047994001424487639773763337212244188561328195830938142372426771471161244860670816771947380868254196915152293747898631649945494531260597090095674608495087811162696996518836758101955946070947997053233427099483807697635517048119738715011751057516769872230493198447093384583847128096148635514174650840876351471898008417008335282930944814866946820851171814569630469166805236
273,2,0,179833122229181884173795994606745531850651603732706125766698350100738010494020786175110134655108626000809948677451140568425680557050210749197087550715958696660106594586619955262371956210968112346411718573056240710614049232867711078887391299264349351/16169640853686336976742369009607362559939930706894513983360494097941551631494156535202588771965793602128360925867944719303987738047994001424487639773763337212244188561328195830938142372426771471161244860670816771947380868254196915152293747898631649945494531260597090095674608495087811162696996518836758101955946070947997053233427099483807697635517048119738715011751057516769872230493198447093384583847128096148635514174650840876351471898008417008335282930944814866946820851171814569630469166805236
273,2,1,179833122229181884173795994606745531850651603732706125766698350100738010494020786175110134655108626000809948677451140568425680557050210749197087550715958696660106594586619955262371956210968112346411718573056240710614049232867711078887391299264349351/16169640853686336976742369009607362559939930706894513983360494097941551631494156535202588771965793602128360925867944719303987738047994001424487639773763337212244188561328195830938142372426771471161244860670816771947380868254196915152293747898631649945494531260597090095674608495087811162696996518836758101955946070947997053233427099483807697635517048119738715011751057516769872230493198447093384583847128096148635514174650840876351471898008417008335282930944814866946820851171814569630469166805236
272,2,0,2027371064860531159733270165140934423852219353450214458188159558154630079940484720092072959926852940948893445816521752692076009642332487805104979988072989312918936499561787233675647312154385659362748184333202913335180019935783444570579464804913064/20550926401101635205808581918210561153083911043614725775357910666366578426534174543765182392477664328752893075096748317814513906961751995092746231190625827072796802439698275417789463527409981061381785475533044580528691729013280056498821901088994055173971867016987440789433416272208262457865908439174536999473917642848985212776376216884638610983267968630821533427098641072575683132913149276840005504094607511516343337630800055485933019985642082410995153895905779870398723051351035532027593976875
272,1,1,22293679800795994616254785219463559107801906396435551710264741372124127552329807674157025826046383891791607299235015667418338016221413265592364601919211842868311518770262137634913413555045210515620581122972305474924949971974635465969527006242819777211/248500894042369022243667737294267288940180998465189173624247814323530749410028572076269300654728304049837542463505122722974256735511617677872467703640711132736145428992745666604841854166456790523085754410399969352537770556335120733955979403213542841704000231318583308949251057756408083565371909442931786332437882017538617530732200843502770844981689034751977875105058802619045655247175364923067950166006037473719536811450088896707255169046184498900746720411442815118623087775342180030359394309163860916
271,1,0,22465357270857202567465633677641157841829136134564553288692020916907217823384734341508855287379004149335747744013339569239615427380057150814545631637191551275343180627612152974223882058014931800673813519944778616830618416268649328873175543835248328819/252341919608505553375115306221761894217292725763929541458285634674719971993229735376511683295567483609727592712977290726979281024438722551241040183664425439142505275605304200290751415002421949436016651453034506152098029639537809445383387499333774545674905376006048378217283640538721340156509864082463891544180455292556811631553007804656462271216654650191722305364486759987263369833937555477466979444530303787424716758136496689206762802501508894302581180675537222536519128523568724526277028366159490340
271,0,1,9800663651501934386157975810726541205001107926323084563219791535428726161764723972719216697347179739514390435642469971456141321277072668471004082053818376121477632292957224752007245712352215709647543284995626746985143919749431392628177530613339512386759/96052146736668798860332741157644488864572817653420846985723694576441259703368480186990489163675468070229303891064037576876947286424137589411941024811914802797905483025997523643597278086578737748730094872664098725070436592651665323213030779294461952366729251873932884722551598167429255625713149189625926762815353332861337706489771377488227827046187383258403837560920117307565272340341666885442592337093708116543021466339980340693226028214050147872044350769213661330267178417935878928033938728113225953973645
270,0,0,5500996972985427545852123128339087628215184200440146400648161995840896574219663484651830175849208278678780232407751035849900474298196841688438718245044994252829320944576061376424002335997773615454406785278573038515892469434699218038917399813938572968543/15130379403956928303747267292607594811524357818223639891176920734334883341108201776687035704759813386086761961133383574718928013468892092111678318620449765001679792537423333279728521308936847814309822963174379393971259794693059642355266145492007274402194145714212802606142603887051938965339939671660984723984435044350856064675125418538936374465616058878795787197107244299442472829421046891232143859183810061941262004891048386073202099141239358108405483075151631597766776490594801916889597923293389210882420
270,1,1,14238679643908796131481640475248893709835071875653808077566821317464897337170920142665777626895425796046925875207701957808464799193473934854253853350160598701590696658530437274963713962565889122148189094379036885807731985032793909944246939376629548129502/202737672241065714944087701633780626948434800619763785577702524833335912529307114737305266190953908793878992526200504036162786579703702103926459499645473529758075752580210922024657362955136227002921644137643886244540363153032350787211988081531268877604954312827623624351142181913354521490807083003287481667866216311038434226259726042072088402224067332715589106420294021585528844487250783613122065154563611261505936682098790696433484033541003206682292761502126568554241344431572329993109151357447164767658779
269,1,0,513628384241936725451382737537877487252263162782055792869718389126722724441208401241620260757594232037172337695256420359099271026359215669276955736212208692866564991543869147749512092547150785326368437661933186121438660396891781612464234536094584552223/395711641740799721953630574001145360540805626817057600818678756232452323232092431240876718276884994404399927625136300919783818280783931686143685848837918087322344066976019242193550353502377548895772842669320352943526811513167046149632854892178046464371665696848456853497323649371893602819313701465742078557586123218750359446783167129497187512115718519256341008163363632370632087757935625263545232355027590994868182300490912818643725939290298529379926762457278937854450723196717365116188932487298813621720
269,0,1,2868996353186902298561030854599427354806823846930131015042123955655003623154569837616010134000249799259359344976670601409944616124400887587373585770749968982259427277957223045593116022872079987652849147999453073963805128490654899189922879501150751226505/16461895123233882428071763204944421138334131467212805343442793273323390763204001065437381287646270502815718154496198686476157365936926559048453746070151208799485947417009257842970547833151710311925686642113266771836253212794327517515912109851543738769273991622464873617284238429903217991798232459037389087156212957819187934249072724249596313489818999817447969191619947968192157817813227320552169523987531920622943544229573036872315829237384060988051977284887392855347749695397818523927167196133117663069712
268,0,0,215325447442390949488287860201418768293626166353968085570031268712419357322562527961414572438252197758368253495048702422248033260608194432223957985901608503259011615623719569807199228304186288030670878907329253171808263455808582904173057722127981527573/46363952879866594959617826795066334471053258457211811573108775673480311107299618347980435583163428984275188650438979736553412033938221320112390469117799046321587541547761916857075390209804644021496608347304824705825098268915264365464239634789679763410276909136679303098609820713552024799274466298507902207983048694087342695180965026671756115603213661534372974823595784644414673513968414318637029146583142052129404651416566285308140339955810053144075649403203037292166967704484862084942878924780045979168
268,1,1,9873662408163049995179487163173838251708663668606242066070091627174501172161610656633422154258110793493479754395567819319680138860382156609248187227809421528757477539787539867571574473042037125615365604484163441073006403615914137112586449640538899337207/97487303914365528886574419796963308199951656097810088046313606937430655594056934201718300033696784762930902118295225652180411260366299120141920844515383897408203074342517542355818230886147072400877995526428978944918422185719821190521364501748826545197912336807576461510283001630738993495600265061638156907143263386083274812743538978560436156030647385289582569783329561148721114981226175518277576018193682022123644449054907756802270996320793889274763916589727552930441807093050855390704728350193766642658285
267,1,0,2210312923800614317747933060911496010204138523137673375965515269124368802001081140831416259755215512969987176600595318904330471984032158533474220221732175605969704021527014412134808941308950555566120574766671284658962224849847871653302868378449609184/131905041468128088630584077048208105888302239564327068666692720639988640369705943958864922001364224688242563951827729648974623454726433999160050088794946911243873859825470946604709301521499108978265059786847726366696502863187180612244995874026594385805484808126930417355397833912895603554985822376802993447012738807198795780733874463115613990020205772355695923439991136605803030223836827621472905168623861075704276392084333536475686455901451646887483693158698941551115368301233684664433270095794473437
267,1,1,17866719269668900022201456413406676267038823727930833998766741814039397854127200086531020260826264556739299548675946726207389222550385650739428580708736471663056763246051122136342864218119844677146023681741634264239609808696091382559502787646676335936432/319213891659483268518528821343120393512271094947595899366295438423195243483971549489045553680061379976483776571111749660203677951169774671772798247573011990025420406856171630651563487637442485118510008986188373853661219324805140280165178941311944192203826737412519021025041142073978240218133929627452868142155379043277869904744720763254010781517229948954396977835858200555855704916475194118170909776220955544961493361340843911361321162531392439695016095819410902950455241711407611391277985317136716840432295
266,1,0,16554555549427758785770322912473763372161500284619312604605028003897752618868889846645919649488609770317838710810511151056415351360093533538853016491737688837754114761199828756382411609829326421492828861239275105559941216862941820915279389498494903001/274048612936095648367919770132865608838103286981639804125482344132571276134152693918167025925930432533338002245999031334712349905153641601267450487707468471005932071304466016935712809598300778342395885654726000074410259990426903239001250967940249096856786572112663840899681017529379246645604106548155526361941710674387339462435367132708189097107365658506756811239541411770220598152482899518722472649396985242011514195830103217152605205705311785969478624465037517872961564417969837260565100727048523680
266,0,1,12118817211484679426065563374608650107913623858239308252322273254235285687033051703538796579231400702455424276918601930031314033269781235785348508311936444713232955241986370042012326887365468937593869584949001103707973956479039433437765606206774863340451/73432170988063634542918041108287728270841690499677525330220365569703269851537845824217809614976798219207029378151566565518602257244008980679179578781780064459242114994025900813690858514968408755948863398536197812646407184448250326904805018512508103413946707907248658673327123119929842005364965261907803752896060051464631589925496689111227218701530621087333856808560776455559168192338116722308902302613578490085959128361359789904735727370644689651221655326815483462463752592983750971491078570405666387806616
265,0,0,4552264862414771704468231055770868700676478868812164738165875257179721421949047374882594332692426828107687257883053611489141692413128012124968847176590850946603292044579035371726519155508745399435696531359796762566969477273620137867409933312094303511/20722958393478816136487500107226582463743753363658217720763217894613011248313074662021686818038011937121146234276215193411394758140446696394896420449097359689743875800886168524439918777660127382214280547050967405817677403380899331600385054987081604582156671402198929764169685890520579002823971285058039905980452959826400922834535281981330719187785043998671591482261664864828929813086109769572703185742082539071606846182902817098397482570959636508009766559135819600814809944972061124447635579583729617
265,1,1,23115159365726210199332257021212897688270667183228740105691277971489955987135029618028802660093347013950261756498113182192425536624240244460778334321219045309141732744970224460205143154361358237987304267194646785364400487120908678003276852654724222298071/267152702665733578440424312861776673550871540792627366914195484261146662239777549805201273679294070280874494685378925667808828261536173832757395422711828667556383116053420804666086188355287286011584747493431367967835418367255755230691322433213528143372809853902135200739490334471484171002392761994792703323209421415621665171321207312973263294821078013516137118663311220781971318697178181653842078707238726465136213100075904102227300395042954351093155747486553113760725180840872894939585075469969182230159780
264,1,0,314115573984558450987263434930602271853133138597487650682148613029371990329473943148698668869377102336622579493538079311545457422271812047631280440671061925770014049257101512374864643759251224353468665325314604279499921457488805936422288673008448447/394666487337492931534153944226512382279745796011832863306973254996176877229682909169156157186730433684143589761090361662546127451866864073922232831883208638956083133952017047621361289427249840361753611953169312368236191703480991288982849631488068382798317489000497359208763996870549791352179046369558191891871682355157336300712637634205532348899099140102129195506368226995803679223934571828001955591867336519226389375277869011324972537980347719355145644034103182648681780369394586077327658601534836
264,0,1,3798463484415722917659783528851127565418179495772631299743471118685407805686617284878561774539928215008550817128239952943325048720269007726436558648397403508330071951981643696667954016129616625995937447133852281257785801551856413823125489748657295141697/14428235203617850946596016290735266141532929416267230687634517392742438969645038349519779792236380786987477839398446969090472975276009795189214602273675417988430400598564959888371658169288609364499714169389007500583321915212670637600953809617097657735159704042879362080080314687621817267937779794376164535410882012741255709731230899577106235162631395965687527416531233636510077400312726614434293318747656491781240662705436588492626850533116015780178438789572942360547361364387321180357055225044811242055640
263,0,0,114046884837048880424747733462463922412941825890083549548359515340662056792129193014618046538068300008965049733737985938470312690530950079513935052889285337756291289968613080803950899162272236700796888565742820113865305673347643098251844045926872108/39019510603833722664496627303324626899163164872835774350033140826652358772420174232233009579567769090700488839844979986766301553887415191936554728983021458641318353774567434627352244425390285738689487982120852714881815603344382454907817837322248763416642528321920071250339730154976449127823405558322316044685428898855834356528523822653836051342509280435171412443995982167856027301135481577432714515003308281071951408892725979900300033864022804910706735754461255543602005602206819324550528822507909
263,0,1,1252034563544411814109146075583769486423197210232032070001027854133932165982938528581310938553738632081318673368859859612802425043289097954177556848094948666495386607997127606173552107347835031170412647690861636724833523076860463221776679284987486450867/1567562398880869321253213549769115772740860455671745279540311038047962751786552285893773229904153043363476939049691931723571713215284435612889244207812051258013284796512321378385354907042554639657371189760195750837096339750879641703957804248730398319119776106495306765509899981240106668678870993843942586054817253484408126784818920640709037747590177761002634553947481484736196616690174924599351129254881822309603983481730674692609299786556354907532414000575736793786118509835967260264539796861261268894789
262,0,0,188133059794257640096186847534218238105666692931722152508821888523624475319638641060778354299514636108926647962968081203063508184217603241638550700204612860014970604413377621885733752408764917997859548559971327739379116648112733482577772188503978577/17696711624891891223681489065335205491368381120321129104241457907383564220356516703097479082170560028880604386033836530174937037695766508058137438747569685834445450984553637494947761517979069462720652240183243090944100582985272180813369647770646835823941728056441532279614340921072965084552503135587467158333084230930486604735306095410728301965519907448245659938634965777203975545629037654401854536548796635882502063732205025105799821885444979791955131608273456241753589247122362709190572266882860
262,0,1,835608761660287599385116166176945952090996984870210471225028162448710543561093093281719737033752108628587227084447606637226526911371089681192475758356797803852379666996605217084322751556041700069001684253577640709376076055698454319135287918285527229087/349114177678051668009043497201540841856653408772113128662347276441928821216588865121893949071239456655056267831824762675256911702736984622116885400390602094448003672106120121320514399153414469855697939830289887068827046814874745078629573615363075426933574339974085389543016798949471588180839094959082629725298697501002059309256127647861104728617086471369472625171389324616357643144443845533133701168106758062288097363900773790682500962369268417853564102510345761620599851159978844738110815032420132656780
261,0,0,25376841955192170178821798067065165383221832753296909348913976161676408707408206642874428181311715290153357015519228332165537930169683059823221827225054718425181057536881429233801511398911027572320794271295533967464580189599008057518777385491893048/643970763082855487172364903474529518303271747861164427950025476243103186518680309284522732173612140390092293209751420450681858000519994255530658798954242557193683086791368600843326849502304258366994062427562373928936575649957075381486285266037756933369913255066039460047344142482654993351062962948588615957556650939622570191348719983770948262350627484162967910500408894926225202041419800025408457134167028391916044240247511197725555920043696222299821817707782719519727345888165385864394716214679
261,1,1,852989998162712702816829683215252272475432697465123957073504698444192545588271996623590002806482369315434535002260979180529274428261579425594781747231465496415261478842820480311341310601486537348408904873011603067417589217635355506356535260907621714980/727581932028235675731128820930847138091422185626934656653431692515817060410600596701511900979158881727484639182954197747749993759273679689203299386972760219485193581570489384340451587550489868924136461492515643539656880736702233736743361186737620609233857254412470424678231554249600977576819334995512237820132080383591856855659917999605396122968714405687284244281481825421328223533607340463380898096081871381059638699948203971725652254832204441529509453549945746482054186810038664649916759923458020492999
260,1,0,6891240098030276487373160131278818531608226963844165096185114418906529643640489342092574905222187611345624926537103087197086112661126399090879167841857298962243534920864856337125247687387046035458946381394396392141075702140999202111263584998338986/47488637853381768210231584190554175010506990408332019552807566913321542088638257887760406756839457380120700086045726114597206083171237143657604155065368228991910053581576180874228832180961179825556346851545987614357890047707565963441264924240922312681466938195632774734620008134490363839021891687891566164184090572015496111928050985149056589354848833342503917520553539286347557997868071587892355789287036106030066473434454627612369184514985527344255648503133481206513444829532773179730027826675
260,0,1,552814303706113370225105072302068307610038778734723845238870724064882072541523767041012919284787460429414477865631574485802592976703220625888569963301652024654501807079093383395186388314680297960250797889475071983490194128775984163505636297378735030219/152799670666979081162927195231178947015749462048898351033992840648585523938909487621935840411253322160231924037280501500322634055907457696843348473371588106740456688766550753662268907002927976933896211483848220427135466920912913224824659810041091939104978298914276935207896320427926118536320976581921750678109337802629267380947558312055311853397565080577348335453621772243874727901131851994903682154310865507159694151748124735870327787617538960481767876165828276392033258185960736235819389705276429967816
259,0,0,3715002948566282501112024277876642041948861895286629051994356625585885565609745235004373946596120734065810377715122476951502257051180418462310537087045748096704925449391895816412022543339926202798302540112080343945191991679021534035929268466384451/6900550258082515360804136440917634435479269597121578205134705750958132639685884641639010541739310164110977731026519908950386284111308120552077604031140374590544702386401662194216834502172144136946606638041693292777330162250440634454117318479555234222152067579561537127612328036692784025971593592345221350439093133423293891414475814224437588370874760083086529229457712192786828636030691619811719336288559860299888536600707550781985643236492045537576270401339704422979944774551868756966689561880
259,0,1,89763557910412881486416122361066226107107119386476703262449069545433495633263313261499268583149123107157001881598685982276403615139629652324941647286464444415429284560905803081460324393640359510081957371268709836104927109206097364943572686043620480062/8057425274447769313123267081085418112280319815675347487204933129683883537175699817413863582783332349096754418397116622693405765612555483009058175229329720805522710395190890378101321406790572016221764265440129667885261378437972280453689776738677735630795861406538743268901886674105844052874722210648558760298498386324946641145681043488665876079496969561334364398218148797900222718603979663700158107382342196426805940975239913103251900062033551055759453451765325724758436226142169129535582896983091431875
258,0,0,501766236389337947927200706230533654466330967005929028240165917824114903960632115370204847693903204680057935047987642657431625418689122221583744705296071180036084024386763025052040420638342267738691908455692106165792825629723109096898206771664959/251764171717201247093020861866727210016577128003819961940241076403914346609301821520107717606080000564033241461580361418092313552509450696057660986571853315188370473721513572840250408379797260918565389870686478636101247577202952979110849887187657192106148180805357426830037113334841189055495267887745473679525480826134414149089341007202714569206875451174161241936015491190655606549971637894152292063003196819629366345739173855288644245619991426857087632125890840155204503276707204070040937281
258,1,1,191080008206066239855766838034148886326124417031598419199166502771787061547543593290351265292134567285710544524207753753329099399153078789208845060622818733905225475461044782504622133945803605541155915962406817790702811075817982395177028603874632078868/36511040653338525594691524848156210445810781274812086351989418682111889900111343907741226589696265090014803581459471163665715874794676767413962591059564134766096974183955452841857124365240224855519809789290663234766874283593412500257314024297990808718976943459513811608744742338071203355945826480996462027711658558177840479824877882797631939151612115754177981696571763218433681374135790795194224230623632550445878490379223359064577056492633591100023683825241279046714752791741269309882691012123674158535
257,1,0,
