d,pobs,turn,risk
280,8,1,60420795724687858524200951752987855928390690127614925892337514884425561884523077155858189953535095711076906813590307082312847669702251428101986460589149438490817060643761054934928885190297115547066082929277490476574435753055594725715/467281333453639657105565494996021306956191225794309310253212761807085649964701153452177380049699909936537024415534708672554883672110351045517959784312897423814739882203034901910717505419261395901267783658343272040034498473394431581068996322286687213240766605960264146321021436225648454336709834060770085719153174929963579617575927331886023838485155496078315658562878607103591200184845347187306158230263290380374997398432965794978260189282078438190914731232591905813632
280,8,0,15174457498252947743006534883750698561565819723274800859862638027650826777702782496060238987600735492798405333197234334511740977743908740240032539224843700166012829787328192502288107888166970006898217806115041702322678648995765578947671/230262617670078458338664826411066056259238929287161798532860877663279701183485395996956065968670389568466741443617568580478216912954204134320514573605038804575514670156227158333989586100489969448495140979250335096216101616453521773290827186906863085550833733010241861768163900602612077851916857814048277808116507472483878622246466521499495149194178025507751852864725644321137588687753381401694756343128326020413896763601799116569202386923034817871950756266139144228308525
280,7,1,3217317867162981319881805858415503516646065575355622742897005105835282930962478353823149913470221506993133511832204172483393849717597152863642348112979398565920922281462355061844583830639157316660352950588587143838917144338517641317738629/5175523859665887885980237112623423720544867001194375511699454954529858871565166046331844430119835749166389534610150776140005584101365244053450238766951758346090451006932304020958993634649193165699107337508047442030396985070069186227712422296295295510234434033753246613432086408917787427487869874377381320764469700482125584873144788037954009827564292686083050674132473318924778198530314982767202735169345978165216329730120532829642700530467817073057020205685906129926057197008
280,7,0,615480102422733229263184853184160631669343090956732911393077870874066593952271641744603128668344190493835982192855300774204526197556072185939120005134054531960581670017040552088341142903690128467474908154522249998978604443128534600277201/3409315246931280572946132390084526929475182563435528879558873033455494984748909765167689690166987581308925240992883656669827096139748015620112434195762889859844872991228618831132691718893867652507249694703443236371397528757701675219425864485868720128879791243106071168423069250397711811762530721461147796442626506401716674054286347362797063770665846127946326284727177370299668506104388183326704275754347100828703435251373873183108159198403418338573857330001996552180813681605
280,6,1,1361587108214482953502342732513444964095429174801899295105770347399265922732511157293630220685257336811408878560813665306482425844144329451169530442403614644275890701530832474370655917242669001942266098929402719290013661541728758693877850707/926950296639728519020024342218668005152161299783600994457617071722363309948485177803705404892593129145277379434553669833489788802142299664131833319473548291834847480029038240867860954657460515664187477010043371903678880872895638263196711734876272370998801695541094978909467675441057964216817520619839336207897470353110080325339154059993398445261416854239957124822133057701986180645717607153517760206237392772035276548238654693206397405024692404250611488148909679062003729998226812
279,6,0,171226028212031615003576317787605537985006073840525915548244143826184953422930698295275315919020825015468226532193053716836026748714091747127593198745887135028988335680984922400972380739571093041369056403986615782803837906436763410082167834/117272470868518806368166848952083438817227333876793888235906537348467947348046021527645815380417114449096379857810347041068453478488290204704577343050126675521135361636561664573823858775102776882414799192625136614279575279388661315919035181126803613281940230526406115787028705315004498996320050204480128336614879631852421895500802059151229092967524351665888016045551028642984591486038253547920745943347319098746995973188898213652107124445494890331826275651427964689062576664259199
279,6,1,1361587108214482953502342732513444964095429174801899295105770347399265922732511157293630220685257336811408878560813665306482425844144329451169530442403614644275890701530832474370655917242669001942266098929402719290013661541728758693877850707/926950296639728519020024342218668005152161299783600994457617071722363309948485177803705404892593129145277379434553669833489788802142299664131833319473548291834847480029038240867860954657460515664187477010043371903678880872895638263196711734876272370998801695541094978909467675441057964216817520619839336207897470353110080325339154059993398445261416854239957124822133057701986180645717607153517760206237392772035276548238654693206397405024692404250611488148909679062003729998226812
279,6,0,556430549947175901742831714650015785125493988621306499016349358046312467068134588100798649308171016847321293666480270292687050944580423318838777484342303355164623173649807688362605340008517284662416223915899287397491273636114294934637794387/154805477008495659687710753100193660869020923938330651334352406874771529646481768447220627792397806289959177709765348498362472137423485125294219572233953185589900681113078538317921990705777147752679199982675432681727936168335855358126728107552152648277452892887357565647517098151342849140226967060465380574838438442367019220674763150942496767250067411611007686082430239412616924133297460143725689783458176098524626731502772408510748771420498114667979775719700914619393088846335624
279,5,1,196919814500726019778981446112366991737505832129668624085950226534545702770805743324139057910363579788115916649551511054247909555210140532893729132647464292638361108701401029601262223650131863886811591427188497818123766694654000155577865695071/19388248587322671354138486197513676528798546298203345977700818111833804600579142227924859453625750295731297595692450246817716991867102437271946276501074449441688400533307303824145629145352030465872991685073871784542522182498838200528521011026574415415096629783643064758403468352544271995174779640635411735354876593285585865891070361872602423896941549102046823671691997214426017801207196600745895092254654234923426808718999306791345707773545261546378731908060006185625173444229863916380
278,5,0,80426498298077932128612991057014689707398210258016477057582521811271303166011365419872655028704092601635075000571432930610812786666685970174731812030780929061876660203495980321997118338250244204928124528620360935402356952566687200702084704253/3234175651552434543438117726651889071744765853121164965457178422881594469358162547606793475985390567782508775339804347897962693811804344607758840658396153528761880862138371939206682596453775561113012088242124641470043459848562710630022725575280070700894864730544735207530481097327395060441224097116065171722445868247602360519752116821242692739818237232589034572933538383359499330288950162766941638674087360150241650080062955221953046408707627347341333084547028808160891252661033136192
278,4,1,4279754515563308978167980281487871725809962161673738464956449282490269133854063670390916032427501256278906455139053698418241103663662164465776079794158030871907409145655918867414608314015719366388848183946700650374837502166452464911230873821609/73264431298130501031319701463023306022246301606983112857460856148000674045065929997909833912739587273621547919749720580352398653225754878913542588328566445478863058267979151365666457814031392029831686414218608189165248950137982884158226016337220711934532343288391450731815678944513641341930882570292884037910189917805210379899216459570799871315090669221462378446518165364161708267373518441357334530101303183531160499693546968569507512811652146896278373867144299548858611770011091315372363
277,4,0,13923947478086337230442786304435475379101534195218603442265375163106497660705957847891813870824822116992685184476272010301054104994180698794147963326364381592165227796294194163447604767886059165888508824322955554882258598357871609079060320590259/96936885186934222210974160431618509572634675668299049860008147124498857423324066772189324180702142830776215266158335793353305504642167777592954020196716602552043422317294558158777978648115635073229082506833375184347648837036521911092914375525851229091236881964302788021501936502047789849629403659190077593359722520683197887336110641195354330132632151028397869776917209362110687572396115821709087686436872233590567731542888667298610509949522887717341050258777682689836955017212110090186060
277,5,1,16192768212392827234853492632437520243822802732893451629688436474228218831153958460482430414095722031877622700146230130761150897358117187722912349235433295222026281195972099542591784830774181186852211648709722041317548423616693604495553070595805/131099884033818696787400763662219022758846430401412362797682164740787067853132346186876038116835406809509159624162040033950180343917167158021402700052123480897025767780922145913104548674993264775643872521550430882350307999368768837426355742528232159132696698120829298194834111823312010141205317015688152880800075936374876076109554497845367266743346941679367246391998525423247652006846513812940883666533310208179296505829222454703810770593784364664013268670772189060594949178192279081325252
276,5,0,3991386455395124269789637413993752216972021719461461163196158500798776027957221782877862903507464976832279898880489800036099609965269882414539006094677298005845049251472937279751936453750593985692872083607170573151260768512737852913015373632421/7965475131347928866831253728279290159918560582750744870815680818148562721970410379091984814908139696209377815349363862720184952294989239551313683379432701579503041547225989090066248731857312518795895761148643306954432464929957980295210596589466135026297047595401516035005665477022125340063602280563925649102273438925137857235240874272305031933033661271110198063073037733873053219186429750858737127039494819218568398125426023801265950588569780612840678359919324028616034136274053963314736
276,4,1,2506717565811832528399843297495976686381852234914238381826034452403802509354684301703309519213888785232484700621192051671364116470363247547035371623608915864444522852654897541319157224059726013594081265501259846972885153226856748357626335977750/6283584325189599141473163452952690357258953010430788905466429653830203850887103462620972940268318549556198597086043071016151623313160328905314293304727206903276982280819052826233377815049240237791235643194220818746860553950238009374326533148369727404602582862393750423270489333055214340567873282165912087413138476001718099142552048707062461982404832365124091095599581759330236176137779295324617676429960665824216146188497732227058722665657931124041442756026469832339183086612311652111051
275,4,0,1145012895271591828566133917536948892913396390047497602792744520450829777983066534877378384823405712364615606135246919081515030015330735311081339038180117780340930913828023693602988854805074122390125911262075194907252350317714658743746185045179/655515493780080848705702560753249628831720415153571918771147247536572111525500720501658572633391971578405106515142614783315112614520685770259490398730955340675372479627751256952996256278749592185835445747140470446262715454914492694056160733321819876146999293003225040132595780842450806332830230861431365138177818734967166775854494835125231686117662599748705786242657360163215082565883381605675073683793862303835892889338603911438849672336169659108633102700280076634007755292053306435908
275,2,1,315888781550507295375461246880605027222340499590221618320868653199455211949966592383826019791735253049680905564005785487454563738737758755413920056572550510205433988082294673638461893314246394864170704059635237728103024750158563950841181619366848587/99784139712130424026292555530361500649730622285953782218003325330860859454176717099838483933737194378346578556084158361935120941031595545191800655385388005746713954946771322882012596586788942815330832714530082108443997368113255091992704251653015717302800175298732114535372337493905817582551682082034094187024619241957749360499325407433919599607638110567233848919547485508503021627477995730032786380154753019383579791848850794572454114349856045907348173873005049224191158647689144139064851882735440
274,2,0,315888781550507295375461246880605027222340499590221618320868653199455211949966592383826019791735253049680905564005785487454563738737758755413920056572550510205433988082294673638461893314246394864170704059635237728103024750158563950841181619366848587/99784139712130424026292555530361500649730622285953782218003325330860859454176717099838483933737194378346578556084158361935120941031595545191800655385388005746713954946771322882012596586788942815330832714530082108443997368113255091992704251653015717302800175298732114535372337493905817582551682082034094187024619241957749360499325407433919599607638110567233848919547485508503021627477995730032786380154753019383579791848850794572454114349856045907348173873005049224191158647689144139064851882735440
274,1,1,138949558674896706471038386140284604188141761874490930979645265063768324917023234931135595321362891875362883783355558846059930732625353588803208745293800669886723643697331529263625011321097349099731354080963907690666084854707930303359191050668496969339/19306735873103559350639203823470844673040875980481821685257890075171715975742336352838936855576759344303444816319720480154364119527395264966802602201107674462614436128829016882378609447823207752148874985197491941541813690343582751835691418351939406922399275823551978973532177703990011376975579449954381443517013063578667551227152705250511402825110109761242488031712206003428838157673262406132329690225427035543546688137098992847883574733106564424018400775563939350596054007429012412616780324837862140392
273,1,0,138949558674896706471038386140284604188141761874490930979645265063768324917023234931135595321362891875362883783355558846059930732625353588803208745293800669886723643697331529263625011321097349099731354080963907690666084854707930303359191050668496969339/19306735873103559350639203823470844673040875980481821685257890075171715975742336352838936855576759344303444816319720480154364119527395264966802602201107674462614436128829016882378609447823207752148874985197491941541813690343582751835691418351939406922399275823551978973532177703990011376975579449954381443517013063578667551227152705250511402825110109761242488031712206003428838157673262406132329690225427035543546688137098992847883574733106564424018400775563939350596054007429012412616780324837862140392
273,1,1,138949558674896706471038386140284604188141761874490930979645265063768324917023234931135595321362891875362883783355558846059930732625353588803208745293800669886723643697331529263625011321097349099731354080963907690666084854707930303359191050668496969339/19306735873103559350639203823470844673040875980481821685257890075171715975742336352838936855576759344303444816319720480154364119527395264966802602201107674462614436128829016882378609447823207752148874985197491941541813690343582751835691418351939406922399275823551978973532177703990011376975579449954381443517013063578667551227152705250511402825110109761242488031712206003428838157673262406132329690225427035543546688137098992847883574733106564424018400775563939350596054007429012412616780324837862140392
273,1,0,110433489429133232649600732167615142751736200557768991626314403252541513109594397016435076152115526313583577538401530011019792875492162758280680501740785784341212730012142783827178205280187954119180777408052704200551927192764072649073973746688253965457/6097744224872667020532921564979206838981425195934850411933177511704294221611228451745701868652300505196834125192460165232341013548620036283227160528632399829998383302963511558315751079913030300853715780234958649801449888876298033538058865881101030292058961033344206713746323259777782260233552544974754868004386481657391867326138120520296584484081107211001441124487170123135655897924581136181696748506230080223370783532858187016425324571861813865474617054058390788232262866139527343053364039213039541004
273,1,1,69419111262924810594007174459361255632715103168418999829271272242439042143483731784164720200978185353026392859615986992445488091753625860477651665493035244617060598540740120173388162217786091029367490848038476050183688110037055789109603652056247588068/4818971077361553892305862261459114309996967477777269242756451400167569929828877658531735707339557850891854832717081564418169809334305059644916569272179681163592691556011317700482178511463261260520932484317135352136965542169299989838804447104321828561918430630264286999691614756897525656224050917368276107077201281087094983740380504871579900419323142794894283190404668193761843972632115356582011783827317800583831940830399206795271910692878350357615743145398857271854349729747664620206044654788297879175
272,1,0,577171557527117770466844104391651769662394422041291206958999973596363159879065045170531991608098001747425743428060658513901912272447103536297682743834763665990496219862363724791205536132348067499335298591710639358353352117853316615711415161908734737/8994379668864321218100832869011001841201916690926633786361675243996767780219032349732235904476532944830166551275597068298663983390848619856859413332619608176218933032120871523788060893754892062392114633648554155386234145143955514327370935674162955655444187143210115422421454862471759040860004184166368557184348708365843196879488650285498171695988320255128517054162000143066561941480934519339012188945168385622062418250543310829118456964861209805152737938080396483481710656451103752237700690592785216
272,0,1,69452453834864919110212922008193620719177401498649402025862052126498377783024756734010227668398007289015472706559787202568087979153788321898326505350242333206872632996458118657822973075769334855910618158031292656835898780784897896548469144277229485702701/2411800045893828436770926219564378480996595032237483220960050975543551210706751774537032343130234733952150059431193694189756393668885106666711736498202329384433053717495441370484277234872963362833596531679425054411212943345417622345360495262975053846694291846129172713355885392027285105108941991992915351785028088814752656698884707012704745859305269692591080439829568935707221271717013793790575948681020420000255033022002942187119247977014688537465490478533907401252403979162055044511141650403993556974644688
271,0,0,9800663651501934386157975810726541205001107926323084563219791535428726161764723972719216697347179739514390435642469971456141321277072668471004082053818376121477632292957224752007245712352215709647543284995626746985143919749431392628177530613339512386759/96052146736668798860332741157644488864572817653420846985723694576441259703368480186990489163675468070229303891064037576876947286424137589411941024811914802797905483025997523643597278086578737748730094872664098725070436592651665323213030779294461952366729251873932884722551598167429255625713149189625926762815353332861337706489771377488227827046187383258403837560920117307565272340341666885442592337093708116543021466339980340693226028214050147872044350769213661330267178417935878928033938728113225953973645
271,0,1,362482253863337621224399172226644231662733559789192064124448748227218374300251075464410932130608464201374562598889797782560539469585177688709872961803394980506673320059135700148232796952960829030668220082521300236075304612693446089834881806166762678637/5649815769558189220929338784044039820645262653729992858106429866854956918138016150670450703715999123676106357677060158007318235608814784768317690788757133044588577829565350460702384548958466682765868218152700396301233520869843164456883232805700529023142695203446982199353455930004422033914133342494514448838784244075623261858357824705299097338547356043656633644746838395574688318417392414911758669303541773677881646845467125531324418959569244774075681739099805246261691101917044604430135222136928657160119
270,0,0,5500996972985427545852123128339087628215184200440146400648161995840896574219663484651830175849208278678780232407751035849900474298196841688438718245044994252829320944576061376424002335997773615454406785278573038515892469434699218038917399813938572968543/15130379403956928303747267292607594811524357818223639891176920734334883341108201776687035704759813386086761961133383574718928013468892092111678318620449765001679792537423333279728521308936847814309822963174379393971259794693059642355266145492007274402194145714212802606142603887051938965339939671660984723984435044350856064675125418538936374465616058878795787197107244299442472829421046891232143859183810061941262004891048386073202099141239358108405483075151631597766776490594801916889597923293389210882420
270,1,1,61261855994745545473548763416818578328464881078106518466105919637363803435547364816831390840823975655816029169385537535838307182309287028690812045531487133198106797889777342686063642167638252622194267933012805729788286153837717368275278050722568294693055/1876471386987534781534319165904952555180599664480740128995794952628963440136457604200376740293746299673960680739945853559812802788621333018821661679943964447560818930791683929301405812867028091509824652738626909242086363263870457142693935710982517249762933029031520935977890742558230124639482123637123217291670892066967993878743059416410436129959079864525975125514496362663416496520633522475955479197432626665213269606986424937724888115113086379830657684291358452464008673198393218415956330981383202665568528
269,1,0,513628384241936725451382737537877487252263162782055792869718389126722724441208401241620260757594232037172337695256420359099271026359215669276955736212208692866564991543869147749512092547150785326368437661933186121438660396891781612464234536094584552223/395711641740799721953630574001145360540805626817057600818678756232452323232092431240876718276884994404399927625136300919783818280783931686143685848837918087322344066976019242193550353502377548895772842669320352943526811513167046149632854892178046464371665696848456853497323649371893602819313701465742078557586123218750359446783167129497187512115718519256341008163363632370632087757935625263545232355027590994868182300490912818643725939290298529379926762457278937854450723196717365116188932487298813621720
269,0,1,11064643637004542152308292849411504019596738191674632435767109143310120312396395160417509308777429112597212599735004157593582657045716928898978798482569475012080035201419949424814168815789600072669479674924400595541075826865187960455979903907891433300634/122425249498979221822658217944127084130034871467209539158576984002265060963951312032769654625017839119562376424597796260627970253181868144360541922400100584707747232267371814669798849587035662702336989153827992366554168429703867989363503601193583727455683886773843899855558506625098093513215620265430259593151834567274172682794111193133537161560112554727372695928297942614569601785536541343066178081810385866590176867845715722823203765026597288473725897672788045322440811372902240615396140196887116176127075
268,0,0,215325447442390949488287860201418768293626166353968085570031268712419357322562527961414572438252197758368253495048702422248033260608194432223957985901608503259011615623719569807199228304186288030670878907329253171808263455808582904173057722127981527573/46363952879866594959617826795066334471053258457211811573108775673480311107299618347980435583163428984275188650438979736553412033938221320112390469117799046321587541547761916857075390209804644021496608347304824705825098268915264365464239634789679763410276909136679303098609820713552024799274466298507902207983048694087342695180965026671756115603213661534372974823595784644414673513968414318637029146583142052129404651416566285308140339955810053144075649403203037292166967704484862084942878924780045979168
268,0,1,136493632905815711123412436826674709415134293777376764333544540778312474868805554378395972408938536402957908425590633507193162681053244856056990313290995251253121769379132008813711171998689205235519363364832071605974010790592694906011256790214754649172/372601259368901961106114150420695092468752590018069998116683434850396840871231085458298103839665736664361111435556556321101792098027405040405827455937191361752236789885280066901447769549672274677267307870019448768673360510438077175258995149202434641669098516462659446160157809510014458058231935259195692518463562848927524714353684671689398893688782244025629643164755154491266893099438593837385668524611509644439700981205823366969965809729486796282355348673155986990130341098994916507965146817381663279235
267,0,0,2210312923800614317747933060911496010204138523137673375965515269124368802001081140831416259755215512969987176600595318904330471984032158533474220221732175605969704021527014412134808941308950555566120574766671284658962224849847871653302868378449609184/131905041468128088630584077048208105888302239564327068666692720639988640369705943958864922001364224688242563951827729648974623454726433999160050088794946911243873859825470946604709301521499108978265059786847726366696502863187180612244995874026594385805484808126930417355397833912895603554985822376802993447012738807198795780733874463115613990020205772355695923439991136605803030223836827621472905168623861075704276392084333536475686455901451646887483693158698941551115368301233684664433270095794473437
267,0,1,688579062065684348955015163793291056009580255998107827652900384997634116340410695892963585344309326841765854219932155624677945140835826748902655865553492843257958769534507302437679144187214732965289183723546553489919804236852805027385677650338733601555/474131999973893715777416596317457008686669303415580155707814507950406746493140785161968211426378732818177023411341271785176078192070090495106986283499652533630543272561318024415218018969430699768965656658007132386424895695281701121330144583112618547807043170628107598179147703279949218914252686330261781828238713351867379131961692766222887344993595480440612764071247695324159279962490954756108750727584948389636607215660477820307583843121600625423135590543188371687044248436815612291597488354653280391141
266,0,0,16554555549427758785770322912473763372161500284619312604605028003897752618868889846645919649488609770317838710810511151056415351360093533538853016491737688837754114761199828756382411609829326421492828861239275105559941216862941820915279389498494903001/274048612936095648367919770132865608838103286981639804125482344132571276134152693918167025925930432533338002245999031334712349905153641601267450487707468471005932071304466016935712809598300778342395885654726000074410259990426903239001250967940249096856786572112663840899681017529379246645604106548155526361941710674387339462435367132708189097107365658506756811239541411770220598152482899518722472649396985242011514195830103217152605205705311785969478624465037517872961564417969837260565100727048523680
266,0,1,350049325262166912899522502576256514287829685883716432784650249552512493857568911042773165467952237017674863965512305832448946049424639631230803117848951600613784053169680607283107970324245391371756079407789169625390091939429357633483813875945681952823/61266308657980416924407319680686174617843110393769727069263877502052849816502255221560098734392176954623437161931684574939324061315285009513125031633368673530509619835453985664485060822760867361122934516011254992803358583964251834069343616865144850296318025692768598678230731804008208851899625596707958375254451593814867233359316369604264207187287983865966528242044263051050764125323162978365210500990696385458304957712942008056578583934601513607567044184440050328189650219783115696268750147176375202904
265,0,0,4552264862414771704468231055770868700676478868812164738165875257179721421949047374882594332692426828107687257883053611489141692413128012124968847176590850946603292044579035371726519155508745399435696531359796762566969477273620137867409933312094303511/20722958393478816136487500107226582463743753363658217720763217894613011248313074662021686818038011937121146234276215193411394758140446696394896420449097359689743875800886168524439918777660127382214280547050967405817677403380899331600385054987081604582156671402198929764169685890520579002823971285058039905980452959826400922834535281981330719187785043998671591482261664864828929813086109769572703185742082539071606846182902817098397482570959636508009766559135819600814809944972061124447635579583729617
265,0,1,91210919509631863211260137357536201224560839684740430386882420916376464598187443556249191663001455785557081920060356363280732876368049726425509556054139385400051166448307253274686393363410358320743157466302713646578590128531156463972146015965464923679/4159682369077565170741724653036615400684586137343614100346127063776880749390426038835387669557374671819184639325407517419281256108354514644081430142614768363384028695489520900566443798740121675333729939184910996329157034300758178621024170379095133494585119620716072726943092699822064277761588100477109488152175849122190423925214038249703146933303814418626263836349962869451387656321280307834900533546234071406560226128722926728433516775239291535801428699685051727495922829886621154651824098947204624508
264,0,0,314115573984558450987263434930602271853133138597487650682148613029371990329473943148698668869377102336622579493538079311545457422271812047631280440671061925770014049257101512374864643759251224353468665325314604279499921457488805936422288673008448447/394666487337492931534153944226512382279745796011832863306973254996176877229682909169156157186730433684143589761090361662546127451866864073922232831883208638956083133952017047621361289427249840361753611953169312368236191703480991288982849631488068382798317489000497359208763996870549791352179046369558191891871682355157336300712637634205532348899099140102129195506368226995803679223934571828001955591867336519226389375277869011324972537980347719355145644034103182648681780369394586077327658601534836
264,0,1,1507508008605115254815638677339687247605647506786018984920661871728987704672080377005895494021665995334808611543901758795883727602822947100456101074419664794083405231347151471803652678066141179498063039328124106841138808887007084314725234853854845133/18180370367371280099500758950039448568433731535874531644054424401136012354289308966050998138575256678114517252110151030452194440582016162807082575419833325899109820065838225091440560865644395449826496133091980058674961323122332295330819290440167093564629149343772190550761939984892196187244901373687114306282511605556353199126273522579666701277919604599991849022572044558812093435748939452388899285241705483167494553259524327303186018981751082241946444725844024359539447169483803127227296551345098024
263,0,0,114046884837048880424747733462463922412941825890083549548359515340662056792129193014618046538068300008965049733737985938470312690530950079513935052889285337756291289968613080803950899162272236700796888565742820113865305673347643098251844045926872108/39019510603833722664496627303324626899163164872835774350033140826652358772420174232233009579567769090700488839844979986766301553887415191936554728983021458641318353774567434627352244425390285738689487982120852714881815603344382454907817837322248763416642528321920071250339730154976449127823405558322316044685428898855834356528523822653836051342509280435171412443995982167856027301135481577432714515003308281071951408892725979900300033864022804910706735754461255543602005602206819324550528822507909
263,1,1,37758696081425880751295267866601569482179219676170760942328756875344031404836593119719031094073962112503666337047225565036056384502616003086277693198332755025704245354482946162514862403642474531674533802540011721843725330777550615031941771402487166511/1425702426419310370864612434443561833748092786854959002609870652680042952457831715590524395303843203944921472462458184081760082113586119896610966576810800311193072889737890118409107775094426295711695218479716101056049895626828035161915919957876098786816232499268897606458832309439765010793091308098474872012026392405590921048161299059533566201357821156121372997034724458755654494972572537438271683810765120373741789924908072523228540048045065539602612693084594756182274529415412518741076880093966748445
262,1,0,188133059794257640096186847534218238105666692931722152508821888523624475319638641060778354299514636108926647962968081203063508184217603241638550700204612860014970604413377621885733752408764917997859548559971327739379116648112733482577772188503978577/17696711624891891223681489065335205491368381120321129104241457907383564220356516703097479082170560028880604386033836530174937037695766508058137438747569685834445450984553637494947761517979069462720652240183243090944100582985272180813369647770646835823941728056441532279614340921072965084552503135587467158333084230930486604735306095410728301965519907448245659938634965777203975545629037654401854536548796635882502063732205025105799821885444979791955131608273456241753589247122362709190572266882860
262,0,1,18401908711964243575204663083690678644547129730586756683605761413749746709318434751063295130954228095354109279768838133157956618951597650801871747792208546431787327575005546157467388121869680749519893720799668768397516986427208204241269348960645359563/169311042899185462708302612663189091206110626654300972317543093798966535038420894412948466162215366862260824680527436067398728693194421107735924210541876773804621951709231062545523025492979111744533545377159117535661992418717978638000077477999093261868707785884025293914196502758082587912064362967612315327609146391287686205500091577998199439109000577069640844218201599881771633832387762013381467213770608037693765505495533884212743488688086859070823717976494692997700161742866211852493850296277330760
261,0,0,25376841955192170178821798067065165383221832753296909348913976161676408707408206642874428181311715290153357015519228332165537930169683059823221827225054718425181057536881429233801511398911027572320794271295533967464580189599008057518777385491893048/643970763082855487172364903474529518303271747861164427950025476243103186518680309284522732173612140390092293209751420450681858000519994255530658798954242557193683086791368600843326849502304258366994062427562373928936575649957075381486285266037756933369913255066039460047344142482654993351062962948588615957556650939622570191348719983770948262350627484162967910500408894926225202041419800025408457134167028391916044240247511197725555920043696222299821817707782719519727345888165385864394716214679
261,1,1,29137247840386521299309163255037392941492634819170993144743567166971736655376747531846034449226111408518825187538570484184871707970849706537028498926674893139294253725855259147800677914268557700630921260540593826727183565030250346296094242083340980868/848962873294438898458377357697571459001926651580459260861033250720035974196121170279346513935804053991079899923717525077692616169038677326262329738446161365681476310713698689768202842009693991553334553160239246316161252333757533258845575802409581565754871077161144925540483550420368652441296588373719861122937022702793123134355880445350923957999959792151011089156109468873812577059216192407681250210375158723982067080575988766791318114873599795897273589700436166958620714090115774938868098035160624183
260,1,0,6891240098030276487373160131278818531608226963844165096185114418906529643640489342092574905222187611345624926537103087197086112661126399090879167841857298962243534920864856337125247687387046035458946381394396392141075702140999202111263584998338986/47488637853381768210231584190554175010506990408332019552807566913321542088638257887760406756839457380120700086045726114597206083171237143657604155065368228991910053581576180874228832180961179825556346851545987614357890047707565963441264924240922312681466938195632774734620008134490363839021891687891566164184090572015496111928050985149056589354848833342503917520553539286347557997868071587892355789287036106030066473434454627612369184514985527344255648503133481206513444829532773179730027826675
260,0,1,1014527812712465504379069277121911652667639084225449910770651286770974084058683764258959780622158567726428018625109820167566074048710935008111568490105093418435910635439481533408231077461043845681172890041789899142479205580460982824105152788597179109/7204763366567340174604856394376826134987992364305730883096703219203681949112672232401470794929791281329646838563597993152727908603236460464495439529656888184775514103279653223208278604288118884801197066040506228729016939686320541863620219249159365317111230626597455633432252701127895939823041901225336664299045202870235101724032637974031582787270335072348407991123508502322744630070423523945284965335611755227036453867409553940914075175702390402614942166512974632231328512600111223965740256673956992
259,0,0,3715002948566282501112024277876642041948861895286629051994356625585885565609745235004373946596120734065810377715122476951502257051180418462310537087045748096704925449391895816412022543339926202798302540112080343945191991679021534035929268466384451/6900550258082515360804136440917634435479269597121578205134705750958132639685884641639010541739310164110977731026519908950386284111308120552077604031140374590544702386401662194216834502172144136946606638041693292777330162250440634454117318479555234222152067579561537127612328036692784025971593592345221350439093133423293891414475814224437588370874760083086529229457712192786828636030691619811719336288559860299888536600707550781985643236492045537576270401339704422979944774551868756966689561880
259,0,1,196324183727133770760049534910581813391895017582397579874482692885634260909317940767970123513151175415824136845870525837656118385019485387787738931120585952658483757220775813233172269044364721448585010332497082311311924277906012374587361440866826091/346883695927550606846120175858235317027077259103343453054282452805850978642187124407068268595134885703994966225801749297992147883947252688571915910887767261953992518004053301884144231061189819486972183319961132816667213313484603600112765737269286344538091741537950621609150759780981253467903666773113684652467482632210972313160387811964276820610216207792544029659636657530377752662148767828175789306719600120554260267625286210502275696185544851724290392795907781837727008034927508722843647324343048
258,0,0,501766236389337947927200706230533654466330967005929028240165917824114903960632115370204847693903204680057935047987642657431625418689122221583744705296071180036084024386763025052040420638342267738691908455692106165792825629723109096898206771664959/251764171717201247093020861866727210016577128003819961940241076403914346609301821520107717606080000564033241461580361418092313552509450696057660986571853315188370473721513572840250408379797260918565389870686478636101247577202952979110849887187657192106148180805357426830037113334841189055495267887745473679525480826134414149089341007202714569206875451174161241936015491190655606549971637894152292063003196819629366345739173855288644245619991426857087632125890840155204503276707204070040937281
258,0,1,901860955885064081250616771143443710230914768186362912323990116476098556603012455312211378011156791884977786823800373629700076648149477302503486462898144295304173192080631079702684130839086333625229580119945600125112068234462417753095554600619124997/406671827359018902092879026142876227579526746301112761215374140219259146425691901179769597407474912192247261305925725067491750044873187286207260088358098502637764281821223045908763942526467315669732647990474410321832590405194550706634918057004524109548886125434230589762240668876640987342868461266353518319011365411155819322650756458560194235780854495083108985410001278149310234431751878919730820739070762114356358990909863416244280814227523841023068926661108326375501656068918396983102119718147860
257,0,0,
